t,e_line,u_L,u_R,v,omega
38.82,-0.00498066804571586,0.500747100206857,0.499252899793143,0.5,-0.00747100206857393
38.83,-0.0049747550849065,0.500746213262736,0.499253786737264,0.5,-0.00746213262735967
38.84,-0.00496805655260004,0.50074520848289,0.49925479151711,0.5,-0.00745208482890031
38.85,-0.00496057350657239,0.500744086025986,0.499255913974014,0.5,-0.00744086025985857
38.86,-0.00495230712848326,0.500742846069272,0.499257153930728,0.5,-0.00742846069272468
38.87,-0.00494325872368958,0.500741488808553,0.499258511191447,0.5,-0.00741488808553431
38.88,-0.00493342972103934,0.500740014458156,0.499259985541844,0.5,-0.00740014458155885
38.89,-0.00492282167264603,0.500738423250897,0.499261576749103,0.5,-0.00738423250896902
38.9,-0.00491143625364344,0.500736715438047,0.499263284561953,0.5,-0.00736715438046542
38.91,-0.00489927526192124,0.500734891289288,0.499265108710712,0.5,-0.00734891289288164
38.92,-0.00488634061784097,0.500732951092676,0.499267048907324,0.5,-0.00732951092676126
38.93,-0.00487263436393289,0.50073089515459,0.49926910484541,0.5,-0.00730895154589933
38.94,-0.00485815866457338,0.500728723799686,0.499271276200314,0.5,-0.00728723799686026
38.95,-0.00484291580564315,0.500726437370846,0.499273562629154,0.5,-0.00726437370846461
38.96,-0.00482690819416637,0.500724036229125,0.499275963770875,0.5,-0.0072403622912498
38.97,-0.00481013835793044,0.50072152075369,0.49927847924631,0.5,-0.00721520753689586
38.98,-0.00479260894508689,0.500718891341763,0.499281108658237,0.5,-0.00718891341763034
38.99,-0.00477432272373322,0.50071614840856,0.49928385159144,0.5,-0.00716148408559963
39,-0.00475528258147577,0.500713292387221,0.499286707612779,0.5,-0.0071329238722137
39.01,-0.00473549152497373,0.500710323728746,0.499289676271254,0.5,-0.00710323728746048
39.02,-0.00471495267946433,0.50070724290192,0.49929275709808,0.5,-0.00707242901919675
39.03,-0.00469366928826937,0.50070405039324,0.49929594960676,0.5,-0.00704050393240396
39.04,-0.00467164471228307,0.500700746706843,0.499299253293158,0.5,-0.00700746706842476
39.05,-0.00464888242944127,0.500697332364416,0.499302667635584,0.5,-0.00697332364416187
39.06,-0.00462538603417229,0.500693807905126,0.499306192094874,0.5,-0.00693807905125854
39.07,-0.00460115923682935,0.500690173885524,0.499309826114476,0.5,-0.00690173885524392
39.08,-0.00457620586310459,0.500686430879466,0.499313569120534,0.5,-0.0068643087946571
39.09,-0.004550529853425,0.500682579478014,0.499317420521986,0.5,-0.00682579478013756
39.1,-0.0045241352623301,0.50067862028935,0.49932137971065,0.5,-0.00678620289349507
39.11,-0.00449702625783186,0.500674553938675,0.499325446061325,0.5,-0.00674553938674771
39.12,-0.00446920712075633,0.500670381068113,0.499329618931887,0.5,-0.00670381068113457
39.13,-0.00444068224406772,0.50066610233661,0.49933389766339,0.5,-0.0066610233661013
39.14,-0.00441145613217476,0.500661718419826,0.499338281580174,0.5,-0.00661718419826207
39.15,-0.00438153340021933,0.500657230010033,0.499342769989967,0.5,-0.00657230010032928
39.16,-0.00435091877334765,0.500652637816002,0.499347362183998,0.5,-0.00652637816002138
39.17,-0.00431961708596418,0.500647942562895,0.499352057437105,0.5,-0.00647942562894605
39.18,-0.00428763328096827,0.500643144992145,0.499356855007855,0.5,-0.00643144992145239
39.19,-0.00425497240897347,0.500638245861346,0.499361754138654,0.5,-0.00638245861346004
39.2,-0.00422163962751007,0.500633245944127,0.499366754055873,0.5,-0.00633245944126504
39.21,-0.00418764020021072,0.500628146030032,0.499371853969968,0.5,-0.00628146030031584
39.22,-0.00415297949597908,0.500622946924397,0.499377053075603,0.5,-0.00622946924396878
39.23,-0.00411766298814215,0.500617649448221,0.499382350551779,0.5,-0.00617649448221319
39.24,-0.00408169625358592,0.500612254438038,0.499387745561962,0.5,-0.0061225443803789
39.25,-0.00404508497187474,0.500606762745781,0.499393237254219,0.5,-0.00606762745781197
39.26,-0.00400783492435439,0.500601175238653,0.499398824761347,0.5,-0.00601175238653134
39.27,-0.0039699519932392,0.500595492798986,0.499404507201014,0.5,-0.0059549279898588
39.28,-0.0039314421606831,0.500589716324102,0.499410283675898,0.5,-0.00589716324102457
39.29,-0.00389231150783513,0.500583846726175,0.499416153273825,0.5,-0.00583846726175286
39.3,-0.00385256621387896,0.500577884932082,0.499422115067918,0.5,-0.00577884932081857
39.31,-0.00381221255505723,0.500571831883259,0.499428168116741,0.5,-0.005718318832586
39.32,-0.00377125690368051,0.500565688535552,0.499434311464448,0.5,-0.00565688535552056
39.33,-0.00372970572712093,0.500559455859068,0.499440544140932,0.5,-0.00559455859068136
39.34,-0.00368756558679089,0.500553134838019,0.499446865161981,0.5,-0.00553134838018637
39.35,-0.00364484313710706,0.500546726470566,0.499453273529434,0.5,-0.00546726470566083
39.36,-0.00360154512443954,0.500540231768666,0.499459768231334,0.5,-0.00540231768665911
39.37,-0.00355767838604644,0.500533651757907,0.499466348242093,0.5,-0.00533651757906983
39.38,-0.00351324984899423,0.500526987477349,0.499473012522651,0.5,-0.00526987477349139
39.39,-0.00346826652906404,0.50052023997936,0.49947976002064,0.5,-0.00520239979359599
39.4,-0.00342273552964346,0.500513410329447,0.499486589670553,0.5,-0.00513410329446518
39.41,-0.00337666404060514,0.500506499606091,0.499493500393909,0.5,-0.00506499606090755
39.42,-0.00333005933717126,0.500499508900576,0.499500491099424,0.5,-0.00499508900575707
39.43,-0.00328292877876478,0.500492439316815,0.499507560683185,0.5,-0.00492439316814725
39.44,-0.00323527980784725,0.500485291971177,0.499514708028823,0.5,-0.00485291971177082
39.45,-0.00318711994874345,0.500478067992312,0.499521932007688,0.5,-0.00478067992311537
39.46,-0.00313845680645351,0.500470768520968,0.499529231479032,0.5,-0.00470768520968029
39.47,-0.00308929806545168,0.500463394709818,0.499536605290182,0.5,-0.00463394709817738
39.48,-0.00303965148847304,0.500455947723271,0.499544052276729,0.5,-0.00455947723270955
39.49,-0.00298952491528758,0.500448428737293,0.499551571262707,0.5,-0.00448428737293116
39.5,-0.00293892626146239,0.500440838939219,0.499559161060781,0.5,-0.0044083893921934
39.51,-0.00288786351711136,0.500433179527567,0.499566820472433,0.5,-0.00433179527566718
39.52,-0.00283634474563381,0.500425451711845,0.499574548288155,0.5,-0.00425451711845048
39.53,-0.00278437808244094,0.500417656712366,0.499582343287634,0.5,-0.00417656712366155
39.54,-0.00273197173367135,0.500409795760051,0.499590204239949,0.5,-0.00409795760050707
39.55,-0.00267913397489499,0.500401870096234,0.499598129903766,0.5,-0.00401870096234269
39.56,-0.00262587314980646,0.500393880972471,0.499606119027529,0.5,-0.0039388097247095
39.57,-0.00257219766890755,0.500385829650336,0.499614170349664,0.5,-0.0038582965033615
39.58,-0.00251811600817882,0.500377717401227,0.499622282598773,0.5,-0.00377717401226829
39.59,-0.00246363670774145,0.500369545506161,0.499630454493839,0.5,-0.00369545506161195
39.6,-0.0024087683705086,0.500361315255576,0.499638684744424,0.5,-0.00361315255576283
39.61,-0.00235351966082666,0.500353027949124,0.499646972050876,0.5,-0.0035302794912398
39.62,-0.00229789930310741,0.500344684895466,0.499655315104534,0.5,-0.0034468489546613
39.63,-0.0022419160804502,0.500336287412067,0.499663712587932,0.5,-0.0033628741206751
39.64,-0.00218557883325467,0.500327836824988,0.499672163175012,0.5,-0.00327836824988187
39.65,-0.00212889645782538,0.500319334468674,0.499680665531326,0.5,-0.00319334468673826
39.66,-0.00207187790496644,0.500310781685745,0.499689218314255,0.5,-0.00310781685744943
39.67,-0.0020145321785683,0.500302179826785,0.499697820173215,0.5,-0.00302179826785265
39.68,-0.00195686833418604,0.500293530250128,0.499706469749872,0.5,-0.00293530250127905
39.69,-0.00189889547760903,0.500284834321641,0.499715165678359,0.5,-0.00284834321641364
39.7,-0.00184062276342339,0.500276093414514,0.499723906585486,0.5,-0.00276093414513512
39.71,-0.00178205939356626,0.500267308909035,0.499732691090965,0.5,-0.00267308909034925
39.72,-0.00172321461587259,0.500258482192381,0.499741517807619,0.5,-0.00258482192380893
39.73,-0.00166409772261491,0.500249614658392,0.499750385341608,0.5,-0.00249614658392239
39.74,-0.0016047180490361,0.500240707707355,0.499759292292645,0.5,-0.00240707707355403
39.75,-0.00154508497187475,0.500231762745781,0.499768237254219,0.5,-0.00231762745781211
39.76,-0.0014852079078852,0.500222781186183,0.499777218813817,0.5,-0.00222781186182797
39.77,-0.00142509631234991,0.500213764446853,0.499786235553147,0.5,-0.00213764446852505
39.78,-0.00136475967758662,0.500204713951638,0.499795286048362,0.5,-0.00204713951638014
39.79,-0.00130420753144948,0.500195631129717,0.499804368870283,0.5,-0.00195631129717433
39.8,-0.00124344943582431,0.500186517415374,0.499813482584626,0.5,-0.00186517415373649
39.81,-0.00118249498511863,0.500177374247768,0.499822625752232,0.5,-0.00177374247767786
39.82,-0.00112135380474692,0.500168203070712,0.499831796929288,0.5,-0.00168203070712053
39.83,-0.00106003554961029,0.500159005332442,0.499840994667558,0.5,-0.00159005332441536
39.84,-0.000998549902572018,0.500149782485386,0.499850217514614,0.5,-0.00149782485385802
39.85,-0.00093690657292868,0.500140535985939,0.499859464014061,0.5,-0.00140535985939327
39.86,-0.000875115294876406,0.500131267294231,0.499868732705769,0.5,-0.00131267294231435
39.87,-0.000813185825974413,0.500121977873896,0.499878022126104,0.5,-0.00121977873896145
39.88,-0.000751127945603819,0.500112669191841,0.499887330808159,0.5,-0.00112669191840581
39.89,-0.000688951453423193,0.500103342718013,0.499896657281987,0.5,-0.00103342718013488
39.9,-0.000626666167821527,0.500093999925173,0.499906000074827,0.5,-0.000939999251732271
39.91,-0.000564281924367454,0.500084642288655,0.499915357711345,0.5,-0.000846422886551235
39.92,-0.000501808574256088,0.500075271286138,0.499924728713862,0.5,-0.000752712861384064
39.93,-0.000439255982753734,0.500065888397413,0.499934111602587,0.5,-0.000658883974130609
39.94,-0.000376634027639685,0.500056495104146,0.499943504895854,0.5,-0.000564951041459594
39.95,-0.000313952597646557,0.500047092889647,0.499952907110353,0.5,-0.000470928896469935
39.96,-0.000251221590898842,0.500037683238635,0.499962316761365,0.5,-0.000376832386348447
39.97,-0.000188450913349706,0.500028267637002,0.499971732362998,0.5,-0.00028267637002477
39.98,-0.000125650477216689,0.500018847571583,0.499981152428418,0.5,-0.000188475715825198
39.99,-6.28301994168045e-05,0.500009424529912,0.499990575470087,0.5,-9.42452991251064e-05
40,-9.79717439317883e-18,0.5,0.5,0.5,0
40.01,6.28301994167493e-05,0.499990575470087,0.500009424529912,0.5,9.42452991251064e-05
40.02,0.00012565047721667,0.499981152428418,0.500018847571583,0.5,0.000188475715825198
40.03,0.000188450913349687,0.499971732362998,0.500028267637002,0.5,0.00028267637002477
40.04,0.000251221590898822,0.499962316761365,0.500037683238635,0.5,0.000376832386348447
40.05,0.000313952597646538,0.499952907110353,0.500047092889647,0.5,0.000470928896469935
40.06,0.000376634027639666,0.499943504895854,0.500056495104146,0.5,0.000564951041459594
40.07,0.000439255982753714,0.499934111602587,0.500065888397413,0.5,0.000658883974130609
40.08,0.000501808574256069,0.499924728713862,0.500075271286138,0.5,0.000752712861384064
40.09,0.000564281924367434,0.499915357711345,0.500084642288655,0.5,0.000846422886551235
40.1,0.000626666167821473,0.499906000074827,0.500093999925173,0.5,0.000939999251732271
40.11,0.000688951453423173,0.499896657281987,0.500103342718013,0.5,0.00103342718013488
40.12,0.000751127945603799,0.499887330808159,0.500112669191841,0.5,0.00112669191840581
40.13,0.000813185825974393,0.499878022126104,0.500121977873896,0.5,0.00121977873896145
40.14,0.000875115294876387,0.499868732705769,0.500131267294231,0.5,0.00131267294231435
40.15,0.000936906572928591,0.499859464014061,0.500140535985939,0.5,0.001405359859393
40.16,0.000998549902571999,0.499850217514614,0.500149782485386,0.5,0.00149782485385774
40.17,0.00106003554961027,0.499840994667558,0.500159005332442,0.5,0.00159005332441536
40.18,0.0011213538047469,0.499831796929288,0.500168203070712,0.5,0.00168203070712053
40.19,0.00118249498511861,0.499822625752232,0.500177374247768,0.5,0.00177374247767786
40.2,0.00124344943582429,0.499813482584626,0.500186517415374,0.5,0.00186517415373649
40.21,0.00130420753144946,0.499804368870283,0.500195631129717,0.5,0.00195631129717433
40.22,0.0013647596775866,0.499795286048362,0.500204713951638,0.5,0.00204713951638014
40.23,0.00142509631234989,0.499786235553147,0.500213764446853,0.5,0.00213764446852505
40.24,0.00148520790788514,0.499777218813817,0.500222781186183,0.5,0.00222781186182797
40.25,0.00154508497187474,0.499768237254219,0.500231762745781,0.5,0.00231762745781183
40.26,0.00160471804903604,0.499759292292645,0.500240707707355,0.5,0.00240707707355403
40.27,0.00166409772261489,0.499750385341608,0.500249614658392,0.5,0.00249614658392239
40.28,0.00172321461587257,0.499741517807619,0.500258482192381,0.5,0.00258482192380893
40.29,0.00178205939356624,0.499732691090965,0.500267308909035,0.5,0.00267308909034925
40.3,0.00184062276342337,0.499723906585486,0.500276093414514,0.5,0.00276093414513512
40.31,0.00189889547760902,0.499715165678359,0.500284834321641,0.5,0.00284834321641364
40.32,0.00195686833418602,0.499706469749872,0.500293530250128,0.5,0.00293530250127905
40.33,0.00201453217856828,0.499697820173215,0.500302179826785,0.5,0.00302179826785265
40.34,0.00207187790496642,0.499689218314255,0.500310781685745,0.5,0.00310781685744943
40.35,0.00212889645782533,0.499680665531326,0.500319334468674,0.5,0.00319334468673826
40.36,0.00218557883325466,0.499672163175012,0.500327836824988,0.5,0.00327836824988187
40.37,0.00224191608045018,0.499663712587932,0.500336287412067,0.5,0.0033628741206751
40.38,0.00229789930310739,0.499655315104534,0.500344684895466,0.5,0.0034468489546613
40.39,0.00235351966082665,0.499646972050876,0.500353027949124,0.5,0.0035302794912398
40.4,0.00240876837050856,0.499638684744424,0.500361315255576,0.5,0.00361315255576256
40.41,0.00246363670774143,0.499630454493839,0.500369545506161,0.5,0.00369545506161195
40.42,0.00251811600817881,0.499622282598773,0.500377717401227,0.5,0.00377717401226829
40.43,0.00257219766890753,0.499614170349664,0.500385829650336,0.5,0.0038582965033615
40.44,0.00262587314980644,0.499606119027529,0.500393880972471,0.5,0.0039388097247095
40.45,0.00267913397489498,0.499598129903766,0.500401870096234,0.5,0.00401870096234269
40.46,0.00273197173367134,0.499590204239949,0.500409795760051,0.5,0.00409795760050707
40.47,0.00278437808244093,0.499582343287634,0.500417656712366,0.5,0.00417656712366155
40.48,0.0028363447456338,0.499574548288155,0.500425451711845,0.5,0.00425451711845048
40.49,0.00288786351711129,0.499566820472433,0.500433179527567,0.5,0.00433179527566718
40.5,0.00293892626146237,0.499559161060781,0.500440838939219,0.5,0.0044083893921934
40.51,0.00298952491528757,0.499551571262707,0.500448428737293,0.5,0.00448428737293116
40.52,0.003039651488473,0.499544052276729,0.500455947723271,0.5,0.00455947723270955
40.53,0.00308929806545167,0.499536605290182,0.500463394709818,0.5,0.00463394709817738
40.54,0.0031384568064535,0.499529231479032,0.500470768520968,0.5,0.00470768520968029
40.55,0.00318711994874344,0.499521932007688,0.500478067992312,0.5,0.00478067992311537
40.56,0.00323527980784724,0.499514708028823,0.500485291971177,0.5,0.00485291971177082
40.57,0.00328292877876477,0.499507560683185,0.500492439316815,0.5,0.00492439316814725
40.58,0.00333005933717124,0.499500491099424,0.500499508900576,0.5,0.00499508900575707
40.59,0.00337666404060513,0.499493500393909,0.500506499606091,0.5,0.00506499606090755
40.6,0.00342273552964342,0.499486589670553,0.500513410329447,0.5,0.00513410329446518
40.61,0.00346826652906403,0.49947976002064,0.50052023997936,0.5,0.00520239979359599
40.62,0.00351324984899427,0.499473012522651,0.500526987477349,0.5,0.00526987477349139
40.63,0.0035576783860464,0.499466348242093,0.500533651757907,0.5,0.00533651757906983
40.64,0.00360154512443953,0.499459768231334,0.500540231768666,0.5,0.00540231768665911
40.65,0.00364484313710705,0.499453273529434,0.500546726470566,0.5,0.00546726470566083
40.66,0.00368756558679086,0.499446865161981,0.500553134838019,0.5,0.00553134838018637
40.67,0.00372970572712092,0.499440544140932,0.500559455859068,0.5,0.00559455859068136
40.68,0.0037712569036805,0.499434311464448,0.500565688535552,0.5,0.00565688535552056
40.69,0.00381221255505722,0.499428168116741,0.500571831883259,0.5,0.005718318832586
40.7,0.00385256621387895,0.499422115067918,0.500577884932082,0.5,0.00577884932081857
40.71,0.00389231150783511,0.499416153273825,0.500583846726175,0.5,0.00583846726175286
40.72,0.00393144216068309,0.499410283675898,0.500589716324102,0.5,0.00589716324102457
40.73,0.00396995199323919,0.499404507201014,0.500595492798986,0.5,0.00595492798985853
40.74,0.00400783492435435,0.499398824761347,0.500601175238653,0.5,0.00601175238653134
40.75,0.00404508497187473,0.499393237254219,0.500606762745781,0.5,0.00606762745781197
40.76,0.00408169625358591,0.499387745561962,0.500612254438038,0.5,0.0061225443803789
40.77,0.00411766298814212,0.499382350551779,0.500617649448221,0.5,0.00617649448221291
40.78,0.00415297949597907,0.499377053075603,0.500622946924397,0.5,0.00622946924396878
40.79,0.00418764020021071,0.499371853969968,0.500628146030032,0.5,0.00628146030031584
40.8,0.00422163962751006,0.499366754055873,0.500633245944127,0.5,0.00633245944126504
40.81,0.00425497240897346,0.499361754138654,0.500638245861346,0.5,0.00638245861346004
40.82,0.00428763328096826,0.499356855007855,0.500643144992145,0.5,0.00643144992145239
40.83,0.00431961708596417,0.499352057437105,0.500647942562895,0.5,0.00647942562894605
40.84,0.00435091877334764,0.499347362183998,0.500652637816002,0.5,0.00652637816002138
40.85,0.00438153340021929,0.499342769989967,0.500657230010033,0.5,0.006572300100329
40.86,0.00441145613217475,0.499338281580174,0.500661718419826,0.5,0.00661718419826207
40.87,0.00444068224406772,0.49933389766339,0.50066610233661,0.5,0.00666102336610158
40.88,0.0044692071207563,0.499329618931887,0.500670381068113,0.5,0.00670381068113457
40.89,0.00449702625783185,0.499325446061325,0.500674553938675,0.5,0.00674553938674771
40.9,0.0045241352623301,0.49932137971065,0.50067862028935,0.5,0.00678620289349507
40.91,0.00455052985342496,0.499317420521986,0.500682579478014,0.5,0.00682579478013756
40.92,0.00457620586310458,0.499313569120534,0.500686430879466,0.5,0.0068643087946571
40.93,0.00460115923682934,0.499309826114476,0.500690173885524,0.5,0.00690173885524392
40.94,0.00462538603417228,0.499306192094874,0.500693807905126,0.5,0.00693807905125854
40.95,0.00464888242944126,0.499302667635584,0.500697332364416,0.5,0.00697332364416187
40.96,0.00467164471228306,0.499299253293158,0.500700746706843,0.5,0.00700746706842476
40.97,0.00469366928826936,0.49929594960676,0.50070405039324,0.5,0.00704050393240396
40.98,0.00471495267946432,0.49929275709808,0.50070724290192,0.5,0.00707242901919675
40.99,0.00473549152497371,0.499289676271254,0.500710323728746,0.5,0.00710323728746048
41,0.00475528258147576,0.499286707612779,0.500713292387221,0.5,0.0071329238722137
41.01,0.00477432272373321,0.49928385159144,0.50071614840856,0.5,0.00716148408559963
41.02,0.00479260894508687,0.499281108658237,0.500718891341763,0.5,0.00718891341763034
41.03,0.00481013835793043,0.49927847924631,0.50072152075369,0.5,0.00721520753689586
41.04,0.00482690819416636,0.499275963770875,0.500724036229125,0.5,0.0072403622912498
41.05,0.00484291580564315,0.499273562629154,0.500726437370846,0.5,0.00726437370846461
41.06,0.00485815866457337,0.499271276200314,0.500728723799686,0.5,0.00728723799686026
41.07,0.00487263436393289,0.49926910484541,0.50073089515459,0.5,0.00730895154589906
41.08,0.00488634061784097,0.499267048907324,0.500732951092676,0.5,0.00732951092676126
41.09,0.00489927526192124,0.499265108710712,0.500734891289288,0.5,0.00734891289288164
41.1,0.00491143625364343,0.499263284561953,0.500736715438047,0.5,0.00736715438046542
41.11,0.00492282167264602,0.499261576749103,0.500738423250897,0.5,0.00738423250896902
41.12,0.00493342972103934,0.499259985541844,0.500740014458156,0.5,0.00740014458155885
41.13,0.00494325872368957,0.499258511191447,0.500741488808553,0.5,0.00741488808553431
41.14,0.00495230712848326,0.499257153930728,0.500742846069272,0.5,0.00742846069272468
41.15,0.00496057350657238,0.499255913974014,0.500744086025986,0.5,0.00744086025985857
41.16,0.00496805655260004,0.49925479151711,0.50074520848289,0.5,0.00745208482890031
41.17,0.0049747550849065,0.499253786737264,0.500746213262736,0.5,0.00746213262735967
41.18,0.00498066804571586,0.499252899793143,0.500747100206857,0.5,0.00747100206857393
41.19,0.00498579450130307,0.499252130824805,0.500747869175195,0.5,0.00747869175195454
41.2,0.00499013364214136,0.499251479953679,0.500748520046321,0.5,0.00748520046321199
41.21,0.00499368478303009,0.499250947282545,0.500749052717455,0.5,0.00749052717454513
41.22,0.00499644736320295,0.49925053289552,0.50074946710448,0.5,0.00749467104480428
41.23,0.0049984209464165,0.499250236858038,0.500749763141963,0.5,0.00749763141962484
41.24,0.00499960522101908,0.499250059216847,0.500749940783153,0.5,0.00749940783152853
41.25,0.005,0.49925,0.50075,0.5,0.00750000000000001
41.26,0.00499960522101908,0.499250059216847,0.500749940783153,0.5,0.00749940783152853
41.27,0.0049984209464165,0.499250236858038,0.500749763141963,0.5,0.00749763141962484
41.28,0.00499644736320295,0.49925053289552,0.50074946710448,0.5,0.00749467104480428
41.29,0.00499368478303009,0.499250947282545,0.500749052717455,0.5,0.00749052717454513
41.3,0.00499013364214136,0.499251479953679,0.500748520046321,0.5,0.00748520046321199
41.31,0.00498579450130307,0.499252130824805,0.500747869175195,0.5,0.00747869175195454
41.32,0.00498066804571586,0.499252899793143,0.500747100206857,0.5,0.00747100206857393
41.33,0.0049747550849065,0.499253786737264,0.500746213262736,0.5,0.00746213262735967
41.34,0.00496805655260004,0.49925479151711,0.50074520848289,0.5,0.00745208482890031
41.35,0.00496057350657239,0.499255913974014,0.500744086025986,0.5,0.00744086025985857
41.36,0.00495230712848326,0.499257153930728,0.500742846069272,0.5,0.00742846069272468
41.37,0.00494325872368957,0.499258511191447,0.500741488808553,0.5,0.00741488808553431
41.38,0.00493342972103935,0.499259985541844,0.500740014458156,0.5,0.00740014458155885
41.39,0.00492282167264603,0.499261576749103,0.500738423250897,0.5,0.00738423250896902
41.4,0.00491143625364345,0.499263284561953,0.500736715438047,0.5,0.00736715438046542
41.41,0.00489927526192124,0.499265108710712,0.500734891289288,0.5,0.00734891289288164
41.42,0.00488634061784097,0.499267048907324,0.500732951092676,0.5,0.00732951092676126
41.43,0.00487263436393289,0.49926910484541,0.50073089515459,0.5,0.00730895154589906
41.44,0.00485815866457338,0.499271276200314,0.500728723799686,0.5,0.00728723799686026
41.45,0.00484291580564316,0.499273562629154,0.500726437370846,0.5,0.00726437370846461
41.46,0.00482690819416637,0.499275963770875,0.500724036229125,0.5,0.0072403622912498
41.47,0.00481013835793043,0.49927847924631,0.50072152075369,0.5,0.00721520753689586
41.48,0.00479260894508688,0.499281108658237,0.500718891341763,0.5,0.00718891341763034
41.49,0.00477432272373323,0.49928385159144,0.50071614840856,0.5,0.00716148408559963
41.5,0.00475528258147578,0.499286707612779,0.500713292387221,0.5,0.0071329238722137
41.51,0.00473549152497373,0.499289676271254,0.500710323728746,0.5,0.00710323728746048
41.52,0.00471495267946433,0.49929275709808,0.50070724290192,0.5,0.00707242901919675
41.53,0.00469366928826937,0.49929594960676,0.50070405039324,0.5,0.00704050393240396
41.54,0.00467164471228306,0.499299253293158,0.500700746706843,0.5,0.00700746706842476
41.55,0.00464888242944126,0.499302667635584,0.500697332364416,0.5,0.00697332364416187
41.56,0.00462538603417228,0.499306192094874,0.500693807905126,0.5,0.00693807905125854
41.57,0.00460115923682936,0.499309826114476,0.500690173885524,0.5,0.00690173885524392
41.58,0.0045762058631046,0.499313569120534,0.500686430879466,0.5,0.0068643087946571
41.59,0.00455052985342497,0.499317420521986,0.500682579478014,0.5,0.00682579478013756
41.6,0.00452413526233011,0.49932137971065,0.50067862028935,0.5,0.00678620289349507
41.61,0.00449702625783186,0.499325446061325,0.500674553938675,0.5,0.00674553938674771
41.62,0.0044692071207563,0.499329618931887,0.500670381068113,0.5,0.00670381068113457
41.63,0.00444068224406774,0.49933389766339,0.50066610233661,0.5,0.00666102336610158
41.64,0.00441145613217477,0.499338281580174,0.500661718419826,0.5,0.00661718419826207
41.65,0.00438153340021933,0.499342769989967,0.500657230010033,0.5,0.006572300100329
41.66,0.00435091877334764,0.499347362183998,0.500652637816002,0.5,0.00652637816002138
41.67,0.00431961708596417,0.499352057437105,0.500647942562895,0.5,0.00647942562894605
41.68,0.00428763328096828,0.499356855007855,0.500643144992145,0.5,0.00643144992145239
41.69,0.00425497240897348,0.499361754138654,0.500638245861346,0.5,0.00638245861346004
41.7,0.00422163962751008,0.499366754055873,0.500633245944127,0.5,0.00633245944126504
41.71,0.00418764020021071,0.499371853969968,0.500628146030032,0.5,0.00628146030031584
41.72,0.00415297949597907,0.499377053075603,0.500622946924397,0.5,0.00622946924396878
41.73,0.00411766298814212,0.499382350551779,0.500617649448221,0.5,0.00617649448221291
41.74,0.00408169625358595,0.499387745561962,0.500612254438038,0.5,0.00612254438037918
41.75,0.00404508497187475,0.499393237254219,0.500606762745781,0.5,0.00606762745781197
41.76,0.0040078349243544,0.499398824761347,0.500601175238653,0.5,0.00601175238653134
41.77,0.00396995199323919,0.499404507201014,0.500595492798986,0.5,0.00595492798985853
41.78,0.00393144216068309,0.499410283675898,0.500589716324102,0.5,0.00589716324102457
41.79,0.00389231150783512,0.499416153273825,0.500583846726175,0.5,0.00583846726175286
41.8,0.00385256621387897,0.499422115067918,0.500577884932082,0.5,0.00577884932081857
41.81,0.00381221255505724,0.499428168116741,0.500571831883259,0.5,0.005718318832586
41.82,0.00377125690368053,0.499434311464448,0.500565688535552,0.5,0.00565688535552056
41.83,0.00372970572712092,0.499440544140932,0.500559455859068,0.5,0.00559455859068136
41.84,0.00368756558679086,0.499446865161981,0.500553134838019,0.5,0.00553134838018637
41.85,0.0036448431371071,0.499453273529434,0.500546726470566,0.5,0.00546726470566083
41.86,0.00360154512443955,0.499459768231334,0.500540231768666,0.5,0.00540231768665911
41.87,0.00355767838604642,0.499466348242093,0.500533651757907,0.5,0.00533651757906983
41.88,0.00351324984899427,0.499473012522651,0.500526987477349,0.5,0.00526987477349139
41.89,0.00346826652906403,0.49947976002064,0.50052023997936,0.5,0.00520239979359599
41.9,0.00342273552964345,0.499486589670553,0.500513410329447,0.5,0.00513410329446518
41.91,0.00337666404060516,0.499493500393909,0.500506499606091,0.5,0.00506499606090755
41.92,0.00333005933717127,0.499500491099424,0.500499508900576,0.5,0.00499508900575707
41.93,0.0032829287787648,0.499507560683185,0.500492439316815,0.5,0.00492439316814725
41.94,0.00323527980784724,0.499514708028823,0.500485291971177,0.5,0.00485291971177082
41.95,0.00318711994874344,0.499521932007688,0.500478067992312,0.5,0.00478067992311537
41.96,0.0031384568064535,0.499529231479032,0.500470768520968,0.5,0.00470768520968029
41.97,0.0030892980654517,0.499536605290182,0.500463394709818,0.5,0.00463394709817738
41.98,0.00303965148847303,0.499544052276729,0.500455947723271,0.5,0.00455947723270955
41.99,0.00298952491528763,0.499551571262707,0.500448428737293,0.5,0.00448428737293144
42,0.00293892626146237,0.499559161060781,0.500440838939219,0.5,0.0044083893921934
42.01,0.00288786351711135,0.499566820472433,0.500433179527567,0.5,0.00433179527566718
42.02,0.0028363447456338,0.499574548288155,0.500425451711845,0.5,0.00425451711845048
42.03,0.00278437808244093,0.499582343287634,0.500417656712366,0.5,0.00417656712366155
42.04,0.00273197173367137,0.499590204239949,0.500409795760051,0.5,0.00409795760050707
42.05,0.00267913397489501,0.499598129903766,0.500401870096234,0.5,0.00401870096234269
42.06,0.00262587314980648,0.499606119027529,0.500393880972471,0.5,0.0039388097247095
42.07,0.00257219766890753,0.499614170349664,0.500385829650336,0.5,0.0038582965033615
42.08,0.00251811600817881,0.499622282598773,0.500377717401227,0.5,0.00377717401226829
42.09,0.00246363670774144,0.499630454493839,0.500369545506161,0.5,0.00369545506161195
