t,e_line,u_L,u_R,v,omega
4.5600,-0.412051,1.000000,-0.080514,0.298833,-5.402571
4.5700,-0.422000,1.000000,-0.102131,0.291807,-5.510655
4.5800,-0.431881,1.000000,-0.123364,0.284907,-5.616821
4.5900,-0.441662,1.000000,-0.144136,0.278156,-5.720680
4.6000,-0.451310,1.000000,-0.164367,0.271581,-5.821833
4.6100,-0.460793,1.000000,-0.183975,0.265208,-5.919876
4.6200,-0.470074,1.000000,-0.202881,0.259064,-6.014405
4.6300,-0.479120,1.000000,-0.221003,0.253174,-6.105013
4.6400,-0.487892,1.000000,-0.238261,0.247565,-6.191303
4.6500,-0.496356,1.000000,-0.254577,0.242262,-6.272885
4.6600,-0.504473,1.000000,-0.269877,0.237290,-6.349384
4.6700,-0.512209,1.000000,-0.284088,0.232671,-6.420442
4.6800,-0.519527,1.000000,-0.297145,0.228428,-6.485724
4.6900,-0.526392,1.000000,-0.308984,0.224580,-6.544921
4.7000,-0.532772,1.000000,-0.319551,0.221146,-6.597755
4.7100,-0.538634,1.000000,-0.328796,0.218141,-6.643981
4.7200,-0.543950,1.000000,-0.336679,0.215579,-6.683393
4.7300,-0.548692,1.000000,-0.343165,0.213472,-6.715823
4.7400,-0.552835,1.000000,-0.348229,0.211826,-6.741145
4.7500,-0.556358,1.000000,-0.351855,0.210647,-6.759277
4.7600,-0.559242,1.000000,-0.354036,0.209938,-6.770182
4.7700,-0.561473,1.000000,-0.354773,0.209699,-6.773866
4.7800,-0.563040,1.000000,-0.354076,0.209925,-6.770381
4.7900,-0.563934,1.000000,-0.351964,0.210612,-6.759819
4.8000,-0.564153,1.000000,-0.348463,0.211749,-6.742317
4.8100,-0.563696,1.000000,-0.343609,0.213327,-6.718047
4.8200,-0.562567,1.000000,-0.337444,0.215331,-6.687221
4.8300,-0.560773,1.000000,-0.330016,0.217745,-6.650082
4.8400,-0.558326,1.000000,-0.321380,0.220551,-6.606902
4.8500,-0.555241,1.000000,-0.311596,0.223731,-6.557979
4.8600,-0.551533,1.000000,-0.300727,0.227264,-6.503633
4.8700,-0.547226,1.000000,-0.288840,0.231127,-6.444202
4.8800,-0.542340,1.000000,-0.276008,0.235297,-6.380039
4.8900,-0.536903,1.000000,-0.262301,0.239752,-6.311504
4.9000,-0.530942,1.000000,-0.247793,0.244467,-6.238965
4.9100,-0.524487,1.000000,-0.232559,0.249418,-6.162795
4.9200,-0.517568,1.000000,-0.216672,0.254581,-6.083362
4.9300,-0.510217,1.000000,-0.200207,0.259933,-6.001034
4.9400,-0.502468,1.000000,-0.183235,0.265449,-5.916173
4.9500,-0.494353,1.000000,-0.165826,0.271106,-5.829132
4.9600,-0.485908,1.000000,-0.148051,0.276883,-5.740254
4.9700,-0.477164,1.000000,-0.129974,0.282758,-5.649870
4.9800,-0.468157,1.000000,-0.111660,0.288711,-5.558299
4.9900,-0.458919,1.000000,-0.093169,0.294720,-5.465843
5.0000,-0.449482,1.000000,-0.074559,0.300768,-5.372794
5.0100,-0.439879,1.000000,-0.055885,0.306837,-5.279423
5.0200,-0.430139,1.000000,-0.037198,0.312911,-5.185990
5.0300,-0.420294,1.000000,-0.018547,0.318972,-5.092736
5.0400,-0.410371,1.000000,0.000023,0.325007,-4.999887
5.0500,-0.400398,1.000000,0.018469,0.331002,-4.907656
5.0600,-0.390401,1.000000,0.036753,0.336945,-4.816236
5.0700,-0.380404,1.000000,0.054838,0.342822,-4.725810
5.0800,-0.370431,1.000000,0.072691,0.348625,-4.636545
5.0900,-0.360505,1.000000,0.090281,0.354341,-4.548593
5.1000,-0.350645,1.000000,0.107581,0.359964,-4.462096
5.1100,-0.340871,1.000000,0.124564,0.365483,-4.377181
5.1200,-0.331201,1.000000,0.141207,0.370892,-4.293966
5.1300,-0.321652,1.000000,0.157489,0.376184,-4.212555
5.1400,-0.312239,1.000000,0.173391,0.381352,-4.133046
5.1500,-0.302977,1.000000,0.188895,0.386391,-4.055525
5.1600,-0.293878,1.000000,0.203986,0.391295,-3.980070
5.1700,-0.284955,1.000000,0.218650,0.396061,-3.906750
5.1800,-0.276219,1.000000,0.232874,0.400684,-3.835629
5.1900,-0.267680,1.000000,0.246647,0.405160,-3.766763
5.2000,-0.259346,1.000000,0.259960,0.409487,-3.700202
5.2100,-0.251227,1.000000,0.272802,0.413661,-3.635990
5.2200,-0.243329,1.000000,0.285166,0.417679,-3.574168
5.2300,-0.235659,1.000000,0.297046,0.421540,-3.514770
5.2400,-0.228223,0.991566,0.308434,0.422500,-3.415657
5.2500,-0.221027,0.980674,0.319326,0.422500,-3.306742
5.2600,-0.214072,0.970248,0.329752,0.422500,-3.202483
5.2700,-0.207359,0.960272,0.339728,0.422500,-3.102719
5.2800,-0.200886,0.950738,0.349262,0.422500,-3.007385
5.2900,-0.194653,0.941641,0.358359,0.422500,-2.916414
5.3000,-0.188658,0.932974,0.367026,0.422500,-2.829740
5.3100,-0.182899,0.924729,0.375271,0.422500,-2.747295
5.3200,-0.177373,0.916901,0.383099,0.422500,-2.669012
5.3300,-0.172079,0.909483,0.390517,0.422500,-2.594829
5.3400,-0.167012,0.902468,0.397532,0.422500,-2.524682
5.3500,-0.162171,0.895851,0.404149,0.422500,-2.458513
5.3600,-0.157553,0.889627,0.410373,0.422500,-2.396265
5.3700,-0.153154,0.883789,0.416211,0.422500,-2.337886
5.3800,-0.148971,0.878333,0.421667,0.422500,-2.283327
5.3900,-0.145002,0.873254,0.426746,0.422500,-2.232544
5.4000,-0.141244,0.868550,0.431450,0.422500,-2.185496
5.4100,-0.137693,0.864215,0.435785,0.422500,-2.142147
5.4200,-0.134348,0.860247,0.439753,0.422500,-2.102467
5.4300,-0.131205,0.856643,0.443357,0.422500,-2.066432
5.4400,-0.128262,0.853402,0.446598,0.422500,-2.034019
5.4500,-0.125517,0.850521,0.449479,0.422500,-2.005215
5.4600,-0.122969,0.848001,0.451999,0.422500,-1.980010
5.4700,-0.120615,0.845840,0.454160,0.422500,-1.958401
5.4800,-0.118454,0.844039,0.455961,0.422500,-1.940390
5.4900,-0.116484,0.842599,0.457401,0.422500,-1.925985
5.5000,-0.114706,0.841520,0.458480,0.422500,-1.915202
5.5100,-0.113116,0.840806,0.459194,0.422500,-1.908062
5.5200,-0.111717,0.840459,0.459541,0.422500,-1.904590
5.5300,-0.110506,0.840482,0.459518,0.422500,-1.904822
5.5400,-0.109485,0.840880,0.459120,0.422500,-1.908798
5.5500,-0.108653,0.841657,0.458343,0.422500,-1.916565
5.5600,-0.108012,0.842818,0.457182,0.422500,-1.928177
5.5700,-0.107562,0.844369,0.455631,0.422500,-1.943695
5.5800,-0.107305,0.846319,0.453681,0.422500,-1.963186
5.5900,-0.107242,0.848673,0.451327,0.422500,-1.986726
5.6000,-0.107376,0.851440,0.448560,0.422500,-2.014396
5.6100,-0.107708,0.854628,0.445372,0.422500,-2.046285
5.6200,-0.108241,0.858249,0.441751,0.422500,-2.082489
5.6300,-0.108979,0.862311,0.437689,0.422500,-2.123110
5.6400,-0.109924,0.866826,0.433174,0.422500,-2.168258
5.6500,-0.111080,0.871805,0.428195,0.422500,-2.218049
5.6600,-0.112451,0.877261,0.422739,0.422500,-2.272606
5.6700,-0.114042,0.883206,0.416794,0.422500,-2.332056
5.6800,-0.115857,0.889653,0.410347,0.422500,-2.396534
5.6900,-0.117900,0.896618,0.403382,0.422500,-2.466179
5.7000,-0.120177,0.904113,0.395887,0.422500,-2.541134
5.7100,-0.122694,0.912155,0.387845,0.422500,-2.621547
5.7200,-0.125456,0.920757,0.379243,0.422500,-2.707567
5.7300,-0.128469,0.929935,0.370065,0.422500,-2.799346
5.7400,-0.131739,0.939704,0.360296,0.422500,-2.897035
5.7500,-0.135272,0.950078,0.349922,0.422500,-3.000785
5.7600,-0.139075,0.961074,0.338926,0.422500,-3.110741
5.7700,-0.143153,0.972705,0.327295,0.422500,-3.227046
5.7800,-0.147514,0.984983,0.315017,0.422500,-3.349831
5.7900,-0.152162,0.997922,0.302078,0.422500,-3.479218
5.8000,-0.157105,1.000000,0.288468,0.418752,-3.557658
5.8100,-0.162346,1.000000,0.274179,0.414108,-3.629105
5.8200,-0.167888,1.000000,0.259261,0.409260,-3.703696
5.8300,-0.173728,1.000000,0.243729,0.404212,-3.781357
5.8400,-0.179864,1.000000,0.227591,0.398967,-3.862046
5.8500,-0.186295,1.000000,0.210857,0.393529,-3.945715
5.8600,-0.193016,1.000000,0.193540,0.387901,-4.032299
5.8700,-0.200024,1.000000,0.175655,0.382088,-4.121724
5.8800,-0.207314,1.000000,0.157220,0.376096,-4.213901
5.8900,-0.214880,1.000000,0.138255,0.369933,-4.308726
5.9000,-0.222715,1.000000,0.118784,0.363605,-4.406078
5.9100,-0.230810,1.000000,0.098836,0.357122,-4.505820
5.9200,-0.239156,1.000000,0.078441,0.350493,-4.607794
5.9300,-0.247742,1.000000,0.057635,0.343731,-4.711826
5.9400,-0.256554,1.000000,0.036456,0.336848,-4.817719
5.9500,-0.265580,1.000000,0.014949,0.329858,-4.925254
5.9600,-0.274802,1.000000,-0.006838,0.322777,-5.034192
5.9700,-0.284203,1.000000,-0.028854,0.315622,-5.144271
5.9800,-0.293764,1.000000,-0.051041,0.308412,-5.255204
5.9900,-0.303463,1.000000,-0.073336,0.301166,-5.366682
6.0000,-0.313277,1.000000,-0.095675,0.293906,-5.478375
6.0100,-0.323180,1.000000,-0.117986,0.286655,-5.589928
6.0200,-0.333144,1.000000,-0.140193,0.279437,-5.700966
6.0300,-0.343139,1.000000,-0.162219,0.272279,-5.811094
6.0400,-0.353135,1.000000,-0.183980,0.265207,-5.919899
6.0500,-0.363098,1.000000,-0.205390,0.258248,-6.026951
6.0600,-0.372993,1.000000,-0.226361,0.251433,-6.131806
6.0700,-0.382783,1.000000,-0.246803,0.244789,-6.234013
6.0800,-0.392429,1.000000,-0.266622,0.238348,-6.333110
6.0900,-0.401892,1.000000,-0.285727,0.232139,-6.428636
6.1000,-0.411131,1.000000,-0.304026,0.226192,-6.520130
6.1100,-0.420106,1.000000,-0.321427,0.220536,-6.607137
6.1200,-0.428774,1.000000,-0.337843,0.215201,-6.689214
6.1300,-0.437094,1.000000,-0.353187,0.210214,-6.765935
6.1400,-0.445024,1.000000,-0.367379,0.205602,-6.836895
6.1500,-0.452525,1.000000,-0.380343,0.201389,-6.901715
6.1600,-0.459556,1.000000,-0.392010,0.197597,-6.960049
6.1700,-0.466080,1.000000,-0.402317,0.194247,-7.011587
6.1800,-0.472062,1.000000,-0.411212,0.191356,-7.056060
6.1900,-0.477467,1.000000,-0.418648,0.188939,-7.093241
6.2000,-0.482265,1.000000,-0.424590,0.187008,-7.122952
6.2100,-0.486430,1.000000,-0.429013,0.185571,-7.145066
6.2200,-0.489937,1.000000,-0.431901,0.184632,-7.159506
6.2300,-0.492767,1.000000,-0.433249,0.184194,-7.166245
6.2400,-0.494903,1.000000,-0.433062,0.184255,-7.165312
6.2500,-0.496334,1.000000,-0.431357,0.184809,-7.156785
6.2600,-0.497053,1.000000,-0.428158,0.185849,-7.140791
6.2700,-0.497057,1.000000,-0.423501,0.187362,-7.117504
6.2800,-0.496348,1.000000,-0.417429,0.189336,-7.087143
6.2900,-0.494930,1.000000,-0.409994,0.191752,-7.049968
6.3000,-0.492816,1.000000,-0.401254,0.194592,-7.006272
6.3100,-0.490018,1.000000,-0.391277,0.197835,-6.956384
6.3200,-0.486555,1.000000,-0.380131,0.201457,-6.900657
6.3300,-0.482449,1.000000,-0.367893,0.205435,-6.839467
6.3400,-0.477723,1.000000,-0.354642,0.209741,-6.773208
6.3500,-0.472406,1.000000,-0.340458,0.214351,-6.702288
6.3600,-0.466528,1.000000,-0.325424,0.219237,-6.627122
6.3700,-0.460122,1.000000,-0.309626,0.224372,-6.548129
6.3800,-0.453221,1.000000,-0.293146,0.229728,-6.465730
6.3900,-0.445861,1.000000,-0.276068,0.235278,-6.380341
6.4000,-0.438080,1.000000,-0.258475,0.240996,-6.292373
6.4100,-0.429913,1.000000,-0.240445,0.246855,-6.202227
6.4200,-0.421400,1.000000,-0.222058,0.252831,-6.110292
6.4300,-0.412578,1.000000,-0.203389,0.258899,-6.016946
6.4400,-0.403485,1.000000,-0.184510,0.265034,-5.922549
6.4500,-0.394159,1.000000,-0.165489,0.271216,-5.827446
6.4600,-0.384635,1.000000,-0.146393,0.277422,-5.731964
6.4700,-0.374949,1.000000,-0.127283,0.283633,-5.636415
6.4800,-0.365137,1.000000,-0.108218,0.289829,-5.541090
6.4900,-0.355232,1.000000,-0.089252,0.295993,-5.446262
6.5000,-0.345266,1.000000,-0.070438,0.302108,-5.352189
6.5100,-0.335270,1.000000,-0.051821,0.308158,-5.259107
6.5200,-0.325273,1.000000,-0.033448,0.314129,-5.167239
6.5300,-0.315304,1.000000,-0.015358,0.320009,-5.076790
6.5400,-0.305388,1.000000,0.002411,0.325783,-4.987947
6.5500,-0.295551,1.000000,0.019823,0.331442,-4.900886
6.5600,-0.285815,1.000000,0.036847,0.336975,-4.815764
6.5700,-0.276203,1.000000,0.053454,0.342373,-4.732729
6.5800,-0.266735,1.000000,0.069617,0.347626,-4.651913
6.5900,-0.257430,1.000000,0.085312,0.352726,-4.573439
6.6000,-0.248305,1.000000,0.100517,0.357668,-4.497417
6.6100,-0.239377,1.000000,0.115211,0.362443,-4.423947
6.6200,-0.230660,1.000000,0.129376,0.367047,-4.353122
6.6300,-0.222168,1.000000,0.142995,0.371473,-4.285025
6.6400,-0.213915,1.000000,0.156054,0.375717,-4.219731
6.6500,-0.205911,1.000000,0.168538,0.379775,-4.157309
6.6600,-0.198166,1.000000,0.180436,0.383642,-4.097822
6.6700,-0.190692,1.000000,0.191735,0.387314,-4.041326
6.6800,-0.183496,1.000000,0.202425,0.390788,-3.987873
6.6900,-0.176586,1.000000,0.212498,0.394062,-3.937512
6.7000,-0.169970,1.000000,0.221943,0.397131,-3.890286
6.7100,-0.163654,1.000000,0.230753,0.399995,-3.846236
6.7200,-0.157645,1.000000,0.238920,0.402649,-3.805400
6.7300,-0.151947,1.000000,0.246437,0.405092,-3.767813
6.7400,-0.146567,1.000000,0.253298,0.407322,-3.733509
6.7500,-0.141507,1.000000,0.259496,0.409336,-3.702519
6.7600,-0.136773,1.000000,0.265025,0.411133,-3.674873
6.7700,-0.132369,1.000000,0.269880,0.412711,-3.650601
6.7800,-0.128297,1.000000,0.274054,0.414067,-3.629731
6.7900,-0.124561,1.000000,0.277542,0.415201,-3.612291
6.8000,-0.121164,1.000000,0.280339,0.416110,-3.598307
6.8100,-0.118110,1.000000,0.282439,0.416793,-3.587807
6.8200,-0.115399,1.000000,0.283837,0.417247,-3.580816
6.8300,-0.113036,1.000000,0.284528,0.417472,-3.577361
6.8400,-0.111022,1.000000,0.284507,0.417465,-3.577467
6.8500,-0.109360,1.000000,0.283768,0.417225,-3.581159
6.8600,-0.108052,1.000000,0.282307,0.416750,-3.588464
6.8700,-0.107099,1.000000,0.280119,0.416039,-3.599405
6.8800,-0.106504,1.000000,0.277199,0.415090,-3.614006
6.8900,-0.106269,1.000000,0.273542,0.413901,-3.632290
6.9000,-0.106395,1.000000,0.269144,0.412472,-3.654279
6.9100,-0.106884,1.000000,0.264001,0.410800,-3.679994
6.9200,-0.107738,1.000000,0.258109,0.408886,-3.709454
6.9300,-0.108957,1.000000,0.251465,0.406726,-3.742674
6.9400,-0.110544,1.000000,0.244066,0.404321,-3.779670
6.9500,-0.112499,1.000000,0.235910,0.401671,-3.820451
6.9600,-0.114824,1.000000,0.226995,0.398773,-3.865025
6.9700,-0.117518,1.000000,0.217321,0.395629,-3.913396
6.9800,-0.120582,1.000000,0.206888,0.392239,-3.965559
6.9900,-0.124017,1.000000,0.195699,0.388602,-4.021507
7.0000,-0.127821,1.000000,0.183755,0.384720,-4.081225
7.0100,-0.131994,1.000000,0.171062,0.380595,-4.144690
7.0200,-0.136534,1.000000,0.157626,0.376228,-4.211870
7.0300,-0.141439,1.000000,0.143455,0.371623,-4.282724
7.0400,-0.146707,1.000000,0.128560,0.366782,-4.357200
7.0500,-0.152334,1.000000,0.112953,0.361710,-4.435233
7.0600,-0.158316,1.000000,0.096651,0.356412,-4.516746
7.0700,-0.164647,1.000000,0.079671,0.350893,-4.601646
7.0800,-0.171322,1.000000,0.062035,0.345161,-4.689823
7.0900,-0.178331,1.000000,0.043769,0.339225,-4.781154
7.1000,-0.185668,1.000000,0.024902,0.333093,-4.875491
7.1100,-0.193320,1.000000,0.005466,0.326776,-4.972672
7.1200,-0.201278,1.000000,-0.014502,0.320287,-5.072508
7.1300,-0.209526,1.000000,-0.034959,0.313638,-5.174793
7.1400,-0.218051,1.000000,-0.055858,0.306846,-5.279292
7.1500,-0.226835,1.000000,-0.077150,0.299926,-5.385749
7.1600,-0.235858,1.000000,-0.098776,0.292898,-5.493882
7.1700,-0.245101,1.000000,-0.120676,0.285780,-5.603380
7.1800,-0.254539,1.000000,-0.142782,0.278596,-5.713911
7.1900,-0.264148,1.000000,-0.165022,0.271368,-5.825112
7.2000,-0.273899,1.000000,-0.187320,0.264121,-5.936598
7.2100,-0.283762,1.000000,-0.209591,0.256883,-6.047956
7.2200,-0.293706,1.000000,-0.231750,0.249681,-6.158751
7.2300,-0.303696,1.000000,-0.253706,0.242546,-6.268528
7.2400,-0.313694,1.000000,-0.275362,0.235507,-6.376811
7.2500,-0.323663,1.000000,-0.296621,0.228598,-6.483107
7.2600,-0.333562,1.000000,-0.317382,0.221851,-6.586912
7.2700,-0.343348,1.000000,-0.337542,0.215299,-6.687712
7.2800,-0.352977,1.000000,-0.356998,0.208976,-6.784990
7.2900,-0.362404,1.000000,-0.375646,0.202915,-6.878229
7.3000,-0.371583,1.000000,-0.393384,0.197150,-6.966919
7.3100,-0.380468,1.000000,-0.410112,0.191713,-7.050562
7.3200,-0.389012,1.000000,-0.425735,0.186636,-7.128677
7.3300,-0.397169,1.000000,-0.440162,0.181947,-7.200809
7.3400,-0.404893,1.000000,-0.453306,0.177675,-7.266531
7.3500,-0.412140,1.000000,-0.465091,0.173845,-7.325455
7.3600,-0.418867,1.000000,-0.475446,0.170480,-7.377231
7.3700,-0.425035,1.000000,-0.484312,0.167599,-7.421559
7.3800,-0.430606,1.000000,-0.491638,0.165218,-7.458189
7.3900,-0.435546,1.000000,-0.497384,0.163350,-7.486922
7.4000,-0.439825,1.000000,-0.501524,0.162005,-7.507622
7.4100,-0.443415,1.000000,-0.504041,0.161187,-7.520207
7.4200,-0.446295,1.000000,-0.504931,0.160897,-7.524657
7.4300,-0.448448,1.000000,-0.504203,0.161134,-7.521013
7.4400,-0.449860,1.000000,-0.501874,0.161891,-7.509371
7.4500,-0.450524,1.000000,-0.497977,0.163157,-7.489886
7.4600,-0.450438,1.000000,-0.492553,0.164920,-7.462764
7.4700,-0.449604,1.000000,-0.485653,0.167163,-7.428263
7.4800,-0.448029,1.000000,-0.477337,0.169866,-7.386683
7.4900,-0.445726,1.000000,-0.467673,0.173006,-7.338367
7.5000,-0.442711,1.000000,-0.455271,0.177037,-7.276356
7.5100,-0.439005,1.000000,-0.440950,0.181691,-7.204748
7.5200,-0.434634,1.000000,-0.425552,0.186695,-7.127762
7.5300,-0.429626,1.000000,-0.409176,0.192018,-7.045882
7.5400,-0.424015,1.000000,-0.391917,0.197627,-6.959583
7.5500,-0.417835,1.000000,-0.373868,0.203493,-6.869342
7.5600,-0.411123,1.000000,-0.355127,0.209584,-6.775636
7.5700,-0.403918,1.000000,-0.335788,0.215869,-6.678939
7.5800,-0.396260,1.000000,-0.315942,0.222319,-6.579712
7.5900,-0.388190,1.000000,-0.295681,0.228904,-6.478406
7.6000,-0.379749,1.000000,-0.275091,0.235595,-6.375457
7.6100,-0.370979,1.000000,-0.254257,0.242367,-6.271283
7.6200,-0.361921,1.000000,-0.233257,0.249192,-6.166284
7.6300,-0.352615,1.000000,-0.212168,0.256046,-6.060838
7.6400,-0.343101,1.000000,-0.191061,0.262905,-5.955306
7.6500,-0.333418,1.000000,-0.170004,0.269749,-5.850022
7.6600,-0.323603,1.000000,-0.149060,0.276555,-5.745302
7.6700,-0.313693,1.000000,-0.128288,0.283306,-5.641439
7.6800,-0.303723,1.000000,-0.107741,0.289984,-5.538706
7.6900,-0.293725,1.000000,-0.087471,0.296572,-5.437353
7.7000,-0.283731,1.000000,-0.067523,0.303055,-5.337613
7.7100,-0.273771,1.000000,-0.047939,0.309420,-5.239697
7.7200,-0.263872,1.000000,-0.028760,0.315653,-5.143799
7.7300,-0.254062,1.000000,-0.010019,0.321744,-5.050096
7.7400,-0.244364,1.000000,0.008250,0.327681,-4.958749
7.7500,-0.234802,1.000000,0.026020,0.333456,-4.869901
7.7600,-0.225396,1.000000,0.043263,0.339060,-4.783686
7.7700,-0.216167,1.000000,0.059956,0.344486,-4.700221
7.7800,-0.207133,1.000000,0.076078,0.349725,-4.619611
7.7900,-0.198310,1.000000,0.091609,0.354773,-4.541953
7.8000,-0.189714,1.000000,0.106534,0.359624,-4.467330
7.8100,-0.181358,1.000000,0.120836,0.364272,-4.395820
7.8200,-0.173257,1.000000,0.134502,0.368713,-4.327490
7.8300,-0.165421,1.000000,0.147520,0.372944,-4.262400
7.8400,-0.157861,1.000000,0.159879,0.376961,-4.200604
7.8500,-0.150586,1.000000,0.171570,0.380760,-4.142151
7.8600,-0.143607,1.000000,0.182584,0.384340,-4.087082
7.8700,-0.136930,1.000000,0.192913,0.387697,-4.035437
7.8800,-0.130562,1.000000,0.202550,0.390829,-3.987250
7.8900,-0.124511,1.000000,0.211490,0.393734,-3.942552
7.9000,-0.118782,1.000000,0.219726,0.396411,-3.901370
7.9100,-0.113380,1.000000,0.227254,0.398858,-3.863731
7.9200,-0.108311,1.000000,0.234069,0.401072,-3.829657
7.9300,-0.103579,1.000000,0.240166,0.403054,-3.799171
7.9400,-0.099187,1.000000,0.245542,0.404801,-3.772292
7.9500,-0.095140,1.000000,0.250192,0.406312,-3.749041
7.9600,-0.091441,1.000000,0.254113,0.407587,-3.729433
7.9700,-0.088092,1.000000,0.257302,0.408623,-3.713488
7.9800,-0.085097,1.000000,0.259756,0.409421,-3.701221
7.9900,-0.082458,1.000000,0.261470,0.409978,-3.692649
8.0000,-0.080178,1.000000,0.262443,0.410294,-3.687786
8.0100,-0.078259,1.000000,0.262671,0.410368,-3.686647
8.0200,-0.076704,1.000000,0.262151,0.410199,-3.689246
8.0300,-0.075513,1.000000,0.260881,0.409786,-3.695597
8.0400,-0.074689,1.000000,0.258858,0.409129,-3.705712
8.0500,-0.074234,1.000000,0.256079,0.408226,-3.719603
8.0600,-0.074150,1.000000,0.252544,0.407077,-3.737279
8.0700,-0.074438,1.000000,0.248250,0.405681,-3.758750
8.0800,-0.075098,1.000000,0.243196,0.404039,-3.784022
8.0900,-0.076134,1.000000,0.237380,0.402149,-3.813100
8.1000,-0.077544,1.000000,0.230803,0.400011,-3.845985
8.1100,-0.079332,1.000000,0.223465,0.397626,-3.882675
8.1200,-0.081496,1.000000,0.215367,0.394994,-3.923167
8.1300,-0.084037,1.000000,0.206510,0.392116,-3.967449
8.1400,-0.086956,1.000000,0.196899,0.388992,-4.015507
8.1500,-0.090252,1.000000,0.186536,0.385624,-4.067320
8.1600,-0.093924,1.000000,0.175428,0.382014,-4.122861
8.1700,-0.097972,1.000000,0.163581,0.378164,-4.182095
8.1800,-0.102393,1.000000,0.151005,0.374076,-4.244977
8.1900,-0.107185,1.000000,0.137709,0.369755,-4.311456
8.2000,-0.112345,1.000000,0.123707,0.365205,-4.381466
8.2100,-0.117870,1.000000,0.109014,0.360429,-4.454932
8.2200,-0.123754,1.000000,0.093647,0.355435,-4.531767
8.2300,-0.129993,1.000000,0.077627,0.350229,-4.611865
8.2400,-0.136579,1.000000,0.060978,0.344818,-4.695111
8.2500,-0.143506,1.000000,0.043726,0.339211,-4.781368
8.2600,-0.150763,1.000000,0.025903,0.333418,-4.870485
8.2700,-0.158340,1.000000,0.007542,0.327451,-4.962288
8.2800,-0.166227,1.000000,-0.011317,0.321322,-5.056587
8.2900,-0.174408,1.000000,-0.030633,0.315044,-5.153167
8.3000,-0.182870,1.000000,-0.050359,0.308633,-5.251794
8.3100,-0.191595,1.000000,-0.070441,0.302107,-5.352207
8.3200,-0.200565,1.000000,-0.090825,0.295482,-5.454125
8.3300,-0.209758,1.000000,-0.111448,0.288779,-5.557241
8.3400,-0.219152,1.000000,-0.132245,0.282020,-5.661224
8.3500,-0.228722,1.000000,-0.153144,0.275228,-5.765719
8.3600,-0.238441,1.000000,-0.174069,0.268427,-5.870347
8.3700,-0.248279,1.000000,-0.194942,0.261644,-5.974708
8.3800,-0.258206,1.000000,-0.215676,0.254905,-6.078379
8.3900,-0.268187,1.000000,-0.236184,0.248240,-6.180918
8.4000,-0.278187,1.000000,-0.256373,0.241679,-6.281867
8.4100,-0.288168,1.000000,-0.276150,0.235251,-6.380752
