t,e_line,u_L,u_R,v,omega
73.8500,0.000001,0.649999,0.650001,0.422500,0.000015
73.8600,0.000001,0.649998,0.650002,0.422500,0.000016
73.8700,0.000001,0.649998,0.650002,0.422500,0.000017
73.8800,0.000001,0.649998,0.650002,0.422500,0.000018
73.8900,0.000001,0.649998,0.650002,0.422500,0.000019
73.9000,0.000001,0.649998,0.650002,0.422500,0.000019
73.9100,0.000001,0.649998,0.650002,0.422500,0.000020
73.9200,0.000001,0.649998,0.650002,0.422500,0.000021
73.9300,0.000001,0.649998,0.650002,0.422500,0.000022
73.9400,0.000001,0.649998,0.650002,0.422500,0.000022
73.9500,0.000001,0.649998,0.650002,0.422500,0.000023
73.9600,0.000001,0.649998,0.650002,0.422500,0.000024
73.9700,0.000001,0.649998,0.650002,0.422500,0.000024
73.9800,0.000001,0.649998,0.650002,0.422500,0.000025
73.9900,0.000001,0.649997,0.650003,0.422500,0.000025
74.0000,0.000001,0.649997,0.650003,0.422500,0.000026
74.0100,0.000001,0.649997,0.650003,0.422500,0.000026
74.0200,0.000001,0.649997,0.650003,0.422500,0.000026
74.0300,0.000001,0.649997,0.650003,0.422500,0.000026
74.0400,0.000001,0.649997,0.650003,0.422500,0.000027
74.0500,0.000001,0.649997,0.650003,0.422500,0.000027
74.0600,0.000001,0.649997,0.650003,0.422500,0.000027
74.0700,0.000001,0.649997,0.650003,0.422500,0.000027
74.0800,0.000001,0.649997,0.650003,0.422500,0.000027
74.0900,0.000001,0.649997,0.650003,0.422500,0.000027
74.1000,0.000001,0.649997,0.650003,0.422500,0.000027
74.1100,0.000001,0.649997,0.650003,0.422500,0.000026
74.1200,0.000001,0.649997,0.650003,0.422500,0.000026
74.1300,0.000001,0.649997,0.650003,0.422500,0.000026
74.1400,0.000001,0.649997,0.650003,0.422500,0.000025
74.1500,0.000001,0.649998,0.650002,0.422500,0.000025
74.1600,0.000001,0.649998,0.650002,0.422500,0.000025
74.1700,0.000001,0.649998,0.650002,0.422500,0.000024
74.1800,0.000001,0.649998,0.650002,0.422500,0.000023
74.1900,0.000001,0.649998,0.650002,0.422500,0.000023
74.2000,0.000001,0.649998,0.650002,0.422500,0.000022
74.2100,0.000001,0.649998,0.650002,0.422500,0.000022
74.2200,0.000001,0.649998,0.650002,0.422500,0.000021
74.2300,0.000001,0.649998,0.650002,0.422500,0.000020
74.2400,0.000001,0.649998,0.650002,0.422500,0.000019
74.2500,0.000001,0.649998,0.650002,0.422500,0.000019
74.2600,0.000001,0.649998,0.650002,0.422500,0.000018
74.2700,0.000001,0.649998,0.650002,0.422500,0.000017
74.2800,0.000001,0.649998,0.650002,0.422500,0.000016
74.2900,0.000001,0.649999,0.650001,0.422500,0.000015
74.3000,0.000001,0.649999,0.650001,0.422500,0.000014
74.3100,0.000001,0.649999,0.650001,0.422500,0.000013
74.3200,0.000001,0.649999,0.650001,0.422500,0.000012
74.3300,0.000001,0.649999,0.650001,0.422500,0.000011
74.3400,0.000001,0.649999,0.650001,0.422500,0.000010
74.3500,0.000001,0.649999,0.650001,0.422500,0.000009
74.3600,0.000001,0.649999,0.650001,0.422500,0.000008
74.3700,0.000001,0.649999,0.650001,0.422500,0.000007
74.3800,0.000001,0.649999,0.650001,0.422500,0.000006
74.3900,0.000000,0.650000,0.650000,0.422500,0.000005
74.4000,0.000000,0.650000,0.650000,0.422500,0.000003
74.4100,0.000000,0.650000,0.650000,0.422500,0.000002
74.4200,0.000000,0.650000,0.650000,0.422500,0.000001
74.4300,0.000000,0.650000,0.650000,0.422500,0.000000
74.4400,0.000000,0.650000,0.650000,0.422500,-0.000001
74.4500,0.000000,0.650000,0.650000,0.422500,-0.000002
74.4600,0.000000,0.650000,0.650000,0.422500,-0.000003
74.4700,0.000000,0.650000,0.650000,0.422500,-0.000004
74.4800,-0.000000,0.650001,0.649999,0.422500,-0.000005
74.4900,-0.000000,0.650001,0.649999,0.422500,-0.000006
74.5000,-0.000000,0.650001,0.649999,0.422500,-0.000007
74.5100,-0.000000,0.650001,0.649999,0.422500,-0.000008
74.5200,-0.000000,0.650001,0.649999,0.422500,-0.000009
74.5300,-0.000000,0.650001,0.649999,0.422500,-0.000010
74.5400,-0.000000,0.650001,0.649999,0.422500,-0.000011
74.5500,-0.000000,0.650001,0.649999,0.422500,-0.000012
74.5600,-0.000000,0.650001,0.649999,0.422500,-0.000013
74.5700,-0.000000,0.650001,0.649999,0.422500,-0.000014
74.5800,-0.000001,0.650001,0.649999,0.422500,-0.000014
74.5900,-0.000001,0.650002,0.649998,0.422500,-0.000015
74.6000,-0.000001,0.650002,0.649998,0.422500,-0.000016
74.6100,-0.000001,0.650002,0.649998,0.422500,-0.000017
74.6200,-0.000001,0.650002,0.649998,0.422500,-0.000017
74.6300,-0.000001,0.650002,0.649998,0.422500,-0.000018
74.6400,-0.000001,0.650002,0.649998,0.422500,-0.000018
74.6500,-0.000001,0.650002,0.649998,0.422500,-0.000019
74.6600,-0.000001,0.650002,0.649998,0.422500,-0.000019
74.6700,-0.000001,0.650002,0.649998,0.422500,-0.000020
74.6800,-0.000001,0.650002,0.649998,0.422500,-0.000020
74.6900,-0.000001,0.650002,0.649998,0.422500,-0.000021
74.7000,-0.000001,0.650002,0.649998,0.422500,-0.000021
74.7100,-0.000001,0.650002,0.649998,0.422500,-0.000021
74.7200,-0.000001,0.650002,0.649998,0.422500,-0.000022
74.7300,-0.000001,0.650002,0.649998,0.422500,-0.000022
74.7400,-0.000001,0.650002,0.649998,0.422500,-0.000022
74.7500,-0.000001,0.650002,0.649998,0.422500,-0.000022
74.7600,-0.000001,0.650002,0.649998,0.422500,-0.000022
74.7700,-0.000001,0.650002,0.649998,0.422500,-0.000022
74.7800,-0.000001,0.650002,0.649998,0.422500,-0.000022
74.7900,-0.000001,0.650002,0.649998,0.422500,-0.000022
74.8000,-0.000001,0.650002,0.649998,0.422500,-0.000022
74.8100,-0.000001,0.650002,0.649998,0.422500,-0.000022
74.8200,-0.000001,0.650002,0.649998,0.422500,-0.000021
74.8300,-0.000001,0.650002,0.649998,0.422500,-0.000021
74.8400,-0.000001,0.650002,0.649998,0.422500,-0.000021
74.8500,-0.000001,0.650002,0.649998,0.422500,-0.000021
74.8600,-0.000001,0.650002,0.649998,0.422500,-0.000020
74.8700,-0.000001,0.650002,0.649998,0.422500,-0.000020
74.8800,-0.000001,0.650002,0.649998,0.422500,-0.000019
74.8900,-0.000001,0.650002,0.649998,0.422500,-0.000019
74.9000,-0.000001,0.650002,0.649998,0.422500,-0.000018
74.9100,-0.000001,0.650002,0.649998,0.422500,-0.000018
74.9200,-0.000001,0.650002,0.649998,0.422500,-0.000017
74.9300,-0.000001,0.650002,0.649998,0.422500,-0.000017
74.9400,-0.000001,0.650002,0.649998,0.422500,-0.000016
74.9500,-0.000001,0.650002,0.649998,0.422500,-0.000015
74.9600,-0.000001,0.650001,0.649999,0.422500,-0.000015
74.9700,-0.000001,0.650001,0.649999,0.422500,-0.000014
74.9800,-0.000001,0.650001,0.649999,0.422500,-0.000013
74.9900,-0.000001,0.650001,0.649999,0.422500,-0.000012
75.0000,-0.000001,0.650001,0.649999,0.422500,-0.000012
75.0100,-0.000001,0.650001,0.649999,0.422500,-0.000011
75.0200,-0.000001,0.650001,0.649999,0.422500,-0.000010
75.0300,-0.000001,0.650001,0.649999,0.422500,-0.000009
75.0400,-0.000001,0.650001,0.649999,0.422500,-0.000008
75.0500,-0.000000,0.650001,0.649999,0.422500,-0.000007
75.0600,-0.000000,0.650001,0.649999,0.422500,-0.000007
75.0700,-0.000000,0.650001,0.649999,0.422500,-0.000006
75.0800,-0.000000,0.650000,0.650000,0.422500,-0.000005
75.0900,-0.000000,0.650000,0.650000,0.422500,-0.000004
75.1000,-0.000000,0.650000,0.650000,0.422500,-0.000003
75.1100,-0.000000,0.650000,0.650000,0.422500,-0.000002
75.1200,-0.000000,0.650000,0.650000,0.422500,-0.000001
75.1300,-0.000000,0.650000,0.650000,0.422500,-0.000000
75.1400,-0.000000,0.650000,0.650000,0.422500,0.000001
75.1500,-0.000000,0.650000,0.650000,0.422500,0.000001
75.1600,-0.000000,0.650000,0.650000,0.422500,0.000002
75.1700,0.000000,0.650000,0.650000,0.422500,0.000003
75.1800,0.000000,0.650000,0.650000,0.422500,0.000004
75.1900,0.000000,0.650000,0.650000,0.422500,0.000005
75.2000,0.000000,0.649999,0.650001,0.422500,0.000006
75.2100,0.000000,0.649999,0.650001,0.422500,0.000007
75.2200,0.000000,0.649999,0.650001,0.422500,0.000007
75.2300,0.000000,0.649999,0.650001,0.422500,0.000008
75.2400,0.000000,0.649999,0.650001,0.422500,0.000009
75.2500,0.000000,0.649999,0.650001,0.422500,0.000010
75.2600,0.000000,0.649999,0.650001,0.422500,0.000010
75.2700,0.000000,0.649999,0.650001,0.422500,0.000011
75.2800,0.000000,0.649999,0.650001,0.422500,0.000012
75.2900,0.000001,0.649999,0.650001,0.422500,0.000012
75.3000,0.000001,0.649999,0.650001,0.422500,0.000013
75.3100,0.000001,0.649999,0.650001,0.422500,0.000014
75.3200,0.000001,0.649999,0.650001,0.422500,0.000014
75.3300,0.000001,0.649999,0.650001,0.422500,0.000015
75.3400,0.000001,0.649998,0.650002,0.422500,0.000015
75.3500,0.000001,0.649998,0.650002,0.422500,0.000015
75.3600,0.000001,0.649998,0.650002,0.422500,0.000016
75.3700,0.000001,0.649998,0.650002,0.422500,0.000016
75.3800,0.000001,0.649998,0.650002,0.422500,0.000017
75.3900,0.000001,0.649998,0.650002,0.422500,0.000017
75.4000,0.000001,0.649998,0.650002,0.422500,0.000017
75.4100,0.000001,0.649998,0.650002,0.422500,0.000017
75.4200,0.000001,0.649998,0.650002,0.422500,0.000018
75.4300,0.000001,0.649998,0.650002,0.422500,0.000018
75.4400,0.000001,0.649998,0.650002,0.422500,0.000018
75.4500,0.000001,0.649998,0.650002,0.422500,0.000018
75.4600,0.000001,0.649998,0.650002,0.422500,0.000018
75.4700,0.000001,0.649998,0.650002,0.422500,0.000018
75.4800,0.000001,0.649998,0.650002,0.422500,0.000018
75.4900,0.000001,0.649998,0.650002,0.422500,0.000018
75.5000,0.000001,0.649998,0.650002,0.422500,0.000018
75.5100,0.000001,0.649998,0.650002,0.422500,0.000018
75.5200,0.000001,0.649998,0.650002,0.422500,0.000018
75.5300,0.000001,0.649998,0.650002,0.422500,0.000017
75.5400,0.000001,0.649998,0.650002,0.422500,0.000017
75.5500,0.000001,0.649998,0.650002,0.422500,0.000017
75.5600,0.000001,0.649998,0.650002,0.422500,0.000017
75.5700,0.000001,0.649998,0.650002,0.422500,0.000016
75.5800,0.000001,0.649998,0.650002,0.422500,0.000016
75.5900,0.000001,0.649998,0.650002,0.422500,0.000016
75.6000,0.000001,0.649998,0.650002,0.422500,0.000015
75.6100,0.000001,0.649999,0.650001,0.422500,0.000015
75.6200,0.000001,0.649999,0.650001,0.422500,0.000014
75.6300,0.000001,0.649999,0.650001,0.422500,0.000014
75.6400,0.000001,0.649999,0.650001,0.422500,0.000013
75.6500,0.000001,0.649999,0.650001,0.422500,0.000013
75.6600,0.000001,0.649999,0.650001,0.422500,0.000012
75.6700,0.000001,0.649999,0.650001,0.422500,0.000012
75.6800,0.000001,0.649999,0.650001,0.422500,0.000011
75.6900,0.000001,0.649999,0.650001,0.422500,0.000010
75.7000,0.000001,0.649999,0.650001,0.422500,0.000010
75.7100,0.000001,0.649999,0.650001,0.422500,0.000009
75.7200,0.000001,0.649999,0.650001,0.422500,0.000008
75.7300,0.000001,0.649999,0.650001,0.422500,0.000008
75.7400,0.000001,0.649999,0.650001,0.422500,0.000007
75.7500,0.000000,0.649999,0.650001,0.422500,0.000006
75.7600,0.000000,0.649999,0.650001,0.422500,0.000006
75.7700,0.000000,0.650000,0.650000,0.422500,0.000005
75.7800,0.000000,0.650000,0.650000,0.422500,0.000004
75.7900,0.000000,0.650000,0.650000,0.422500,0.000003
75.8000,0.000000,0.650000,0.650000,0.422500,0.000003
75.8100,0.000000,0.650000,0.650000,0.422500,0.000002
75.8200,0.000000,0.650000,0.650000,0.422500,0.000001
75.8300,0.000000,0.650000,0.650000,0.422500,0.000000
75.8400,0.000000,0.650000,0.650000,0.422500,-0.000000
75.8500,0.000000,0.650000,0.650000,0.422500,-0.000001
75.8600,0.000000,0.650000,0.650000,0.422500,-0.000002
75.8700,0.000000,0.650000,0.650000,0.422500,-0.000003
75.8800,0.000000,0.650000,0.650000,0.422500,-0.000003
75.8900,-0.000000,0.650000,0.650000,0.422500,-0.000004
75.9000,-0.000000,0.650000,0.650000,0.422500,-0.000005
75.9100,-0.000000,0.650001,0.649999,0.422500,-0.000005
75.9200,-0.000000,0.650001,0.649999,0.422500,-0.000006
75.9300,-0.000000,0.650001,0.649999,0.422500,-0.000007
75.9400,-0.000000,0.650001,0.649999,0.422500,-0.000007
75.9500,-0.000000,0.650001,0.649999,0.422500,-0.000008
75.9600,-0.000000,0.650001,0.649999,0.422500,-0.000008
75.9700,-0.000000,0.650001,0.649999,0.422500,-0.000009
75.9800,-0.000000,0.650001,0.649999,0.422500,-0.000010
75.9900,-0.000000,0.650001,0.649999,0.422500,-0.000010
76.0000,-0.000000,0.650001,0.649999,0.422500,-0.000011
76.0100,-0.000000,0.650001,0.649999,0.422500,-0.000011
76.0200,-0.000000,0.650001,0.649999,0.422500,-0.000011
76.0300,-0.000000,0.650001,0.649999,0.422500,-0.000012
76.0400,-0.000000,0.650001,0.649999,0.422500,-0.000012
76.0500,-0.000001,0.650001,0.649999,0.422500,-0.000013
76.0600,-0.000001,0.650001,0.649999,0.422500,-0.000013
76.0700,-0.000001,0.650001,0.649999,0.422500,-0.000013
76.0800,-0.000001,0.650001,0.649999,0.422500,-0.000014
76.0900,-0.000001,0.650001,0.649999,0.422500,-0.000014
76.1000,-0.000001,0.650001,0.649999,0.422500,-0.000014
76.1100,-0.000001,0.650001,0.649999,0.422500,-0.000014
76.1200,-0.000001,0.650001,0.649999,0.422500,-0.000015
76.1300,-0.000001,0.650001,0.649999,0.422500,-0.000015
76.1400,-0.000001,0.650001,0.649999,0.422500,-0.000015
76.1500,-0.000001,0.650001,0.649999,0.422500,-0.000015
76.1600,-0.000001,0.650001,0.649999,0.422500,-0.000015
76.1700,-0.000001,0.650001,0.649999,0.422500,-0.000015
76.1800,-0.000001,0.650001,0.649999,0.422500,-0.000015
76.1900,-0.000001,0.650001,0.649999,0.422500,-0.000015
76.2000,-0.000001,0.650001,0.649999,0.422500,-0.000015
76.2100,-0.000001,0.650001,0.649999,0.422500,-0.000015
76.2200,-0.000001,0.650001,0.649999,0.422500,-0.000015
76.2300,-0.000001,0.650001,0.649999,0.422500,-0.000014
76.2400,-0.000001,0.650001,0.649999,0.422500,-0.000014
76.2500,-0.000001,0.650001,0.649999,0.422500,-0.000014
76.2600,-0.000001,0.650001,0.649999,0.422500,-0.000014
76.2700,-0.000001,0.650001,0.649999,0.422500,-0.000014
76.2800,-0.000001,0.650001,0.649999,0.422500,-0.000013
76.2900,-0.000001,0.650001,0.649999,0.422500,-0.000013
76.3000,-0.000001,0.650001,0.649999,0.422500,-0.000013
76.3100,-0.000001,0.650001,0.649999,0.422500,-0.000012
76.3200,-0.000001,0.650001,0.649999,0.422500,-0.000012
76.3300,-0.000001,0.650001,0.649999,0.422500,-0.000011
76.3400,-0.000001,0.650001,0.649999,0.422500,-0.000011
76.3500,-0.000001,0.650001,0.649999,0.422500,-0.000011
76.3600,-0.000001,0.650001,0.649999,0.422500,-0.000010
76.3700,-0.000001,0.650001,0.649999,0.422500,-0.000010
76.3800,-0.000001,0.650001,0.649999,0.422500,-0.000009
76.3900,-0.000000,0.650001,0.649999,0.422500,-0.000009
76.4000,-0.000000,0.650001,0.649999,0.422500,-0.000008
76.4100,-0.000000,0.650001,0.649999,0.422500,-0.000008
76.4200,-0.000000,0.650001,0.649999,0.422500,-0.000007
76.4300,-0.000000,0.650001,0.649999,0.422500,-0.000006
76.4400,-0.000000,0.650001,0.649999,0.422500,-0.000006
76.4500,-0.000000,0.650001,0.649999,0.422500,-0.000005
76.4600,-0.000000,0.650000,0.650000,0.422500,-0.000005
76.4700,-0.000000,0.650000,0.650000,0.422500,-0.000004
76.4800,-0.000000,0.650000,0.650000,0.422500,-0.000003
76.4900,-0.000000,0.650000,0.650000,0.422500,-0.000003
76.5000,-0.000000,0.650000,0.650000,0.422500,-0.000002
76.5100,-0.000000,0.650000,0.650000,0.422500,-0.000002
76.5200,-0.000000,0.650000,0.650000,0.422500,-0.000001
76.5300,-0.000000,0.650000,0.650000,0.422500,-0.000000
76.5400,-0.000000,0.650000,0.650000,0.422500,0.000000
76.5500,-0.000000,0.650000,0.650000,0.422500,0.000001
76.5600,-0.000000,0.650000,0.650000,0.422500,0.000001
76.5700,0.000000,0.650000,0.650000,0.422500,0.000002
76.5800,0.000000,0.650000,0.650000,0.422500,0.000003
76.5900,0.000000,0.650000,0.650000,0.422500,0.000003
76.6000,0.000000,0.650000,0.650000,0.422500,0.000004
76.6100,0.000000,0.650000,0.650000,0.422500,0.000004
76.6200,0.000000,0.650000,0.650000,0.422500,0.000005
76.6300,0.000000,0.649999,0.650001,0.422500,0.000005
76.6400,0.000000,0.649999,0.650001,0.422500,0.000006
76.6500,0.000000,0.649999,0.650001,0.422500,0.000006
76.6600,0.000000,0.649999,0.650001,0.422500,0.000007
76.6700,0.000000,0.649999,0.650001,0.422500,0.000007
76.6800,0.000000,0.649999,0.650001,0.422500,0.000008
76.6900,0.000000,0.649999,0.650001,0.422500,0.000008
76.7000,0.000000,0.649999,0.650001,0.422500,0.000009
76.7100,0.000000,0.649999,0.650001,0.422500,0.000009
76.7200,0.000000,0.649999,0.650001,0.422500,0.000009
76.7300,0.000000,0.649999,0.650001,0.422500,0.000010
76.7400,0.000000,0.649999,0.650001,0.422500,0.000010
76.7500,0.000000,0.649999,0.650001,0.422500,0.000010
76.7600,0.000000,0.649999,0.650001,0.422500,0.000011
76.7700,0.000001,0.649999,0.650001,0.422500,0.000011
76.7800,0.000001,0.649999,0.650001,0.422500,0.000011
76.7900,0.000001,0.649999,0.650001,0.422500,0.000011
76.8000,0.000001,0.649999,0.650001,0.422500,0.000012
76.8100,0.000001,0.649999,0.650001,0.422500,0.000012
76.8200,0.000001,0.649999,0.650001,0.422500,0.000012
76.8300,0.000001,0.649999,0.650001,0.422500,0.000012
76.8400,0.000001,0.649999,0.650001,0.422500,0.000012
76.8500,0.000001,0.649999,0.650001,0.422500,0.000012
76.8600,0.000001,0.649999,0.650001,0.422500,0.000012
76.8700,0.000001,0.649999,0.650001,0.422500,0.000012
76.8800,0.000001,0.649999,0.650001,0.422500,0.000012
76.8900,0.000001,0.649999,0.650001,0.422500,0.000012
76.9000,0.000001,0.649999,0.650001,0.422500,0.000012
76.9100,0.000001,0.649999,0.650001,0.422500,0.000012
76.9200,0.000001,0.649999,0.650001,0.422500,0.000012
76.9300,0.000001,0.649999,0.650001,0.422500,0.000012
76.9400,0.000001,0.649999,0.650001,0.422500,0.000012
76.9500,0.000001,0.649999,0.650001,0.422500,0.000012
76.9600,0.000001,0.649999,0.650001,0.422500,0.000011
76.9700,0.000001,0.649999,0.650001,0.422500,0.000011
76.9800,0.000001,0.649999,0.650001,0.422500,0.000011
76.9900,0.000001,0.649999,0.650001,0.422500,0.000011
77.0000,0.000001,0.649999,0.650001,0.422500,0.000010
77.0100,0.000001,0.649999,0.650001,0.422500,0.000010
77.0200,0.000001,0.649999,0.650001,0.422500,0.000010
77.0300,0.000001,0.649999,0.650001,0.422500,0.000009
77.0400,0.000001,0.649999,0.650001,0.422500,0.000009
77.0500,0.000001,0.649999,0.650001,0.422500,0.000009
77.0600,0.000001,0.649999,0.650001,0.422500,0.000008
77.0700,0.000000,0.649999,0.650001,0.422500,0.000008
77.0800,0.000000,0.649999,0.650001,0.422500,0.000008
77.0900,0.000000,0.649999,0.650001,0.422500,0.000007
77.1000,0.000000,0.649999,0.650001,0.422500,0.000007
77.1100,0.000000,0.649999,0.650001,0.422500,0.000006
77.1200,0.000000,0.649999,0.650001,0.422500,0.000006
77.1300,0.000000,0.649999,0.650001,0.422500,0.000005
77.1400,0.000000,0.650000,0.650000,0.422500,0.000005
77.1500,0.000000,0.650000,0.650000,0.422500,0.000004
77.1600,0.000000,0.650000,0.650000,0.422500,0.000004
77.1700,0.000000,0.650000,0.650000,0.422500,0.000003
77.1800,0.000000,0.650000,0.650000,0.422500,0.000003
77.1900,0.000000,0.650000,0.650000,0.422500,0.000002
77.2000,0.000000,0.650000,0.650000,0.422500,0.000002
77.2100,0.000000,0.650000,0.650000,0.422500,0.000001
77.2200,0.000000,0.650000,0.650000,0.422500,0.000001
77.2300,0.000000,0.650000,0.650000,0.422500,0.000000
77.2400,0.000000,0.650000,0.650000,0.422500,-0.000000
77.2500,0.000000,0.650000,0.650000,0.422500,-0.000001
77.2600,0.000000,0.650000,0.650000,0.422500,-0.000001
77.2700,0.000000,0.650000,0.650000,0.422500,-0.000002
77.2800,0.000000,0.650000,0.650000,0.422500,-0.000002
77.2900,-0.000000,0.650000,0.650000,0.422500,-0.000003
77.3000,-0.000000,0.650000,0.650000,0.422500,-0.000003
77.3100,-0.000000,0.650000,0.650000,0.422500,-0.000003
77.3200,-0.000000,0.650000,0.650000,0.422500,-0.000004
77.3300,-0.000000,0.650000,0.650000,0.422500,-0.000004
77.3400,-0.000000,0.650000,0.650000,0.422500,-0.000005
77.3500,-0.000000,0.650001,0.649999,0.422500,-0.000005
77.3600,-0.000000,0.650001,0.649999,0.422500,-0.000006
77.3700,-0.000000,0.650001,0.649999,0.422500,-0.000006
77.3800,-0.000000,0.650001,0.649999,0.422500,-0.000006
77.3900,-0.000000,0.650001,0.649999,0.422500,-0.000007
77.4000,-0.000000,0.650001,0.649999,0.422500,-0.000007
77.4100,-0.000000,0.650001,0.649999,0.422500,-0.000007
77.4200,-0.000000,0.650001,0.649999,0.422500,-0.000008
77.4300,-0.000000,0.650001,0.649999,0.422500,-0.000008
77.4400,-0.000000,0.650001,0.649999,0.422500,-0.000008
77.4500,-0.000000,0.650001,0.649999,0.422500,-0.000008
77.4600,-0.000000,0.650001,0.649999,0.422500,-0.000009
77.4700,-0.000000,0.650001,0.649999,0.422500,-0.000009
77.4800,-0.000000,0.650001,0.649999,0.422500,-0.000009
77.4900,-0.000000,0.650001,0.649999,0.422500,-0.000009
77.5000,-0.000000,0.650001,0.649999,0.422500,-0.000010
77.5100,-0.000000,0.650001,0.649999,0.422500,-0.000010
77.5200,-0.000000,0.650001,0.649999,0.422500,-0.000010
77.5300,-0.000000,0.650001,0.649999,0.422500,-0.000010
77.5400,-0.000000,0.650001,0.649999,0.422500,-0.000010
77.5500,-0.000000,0.650001,0.649999,0.422500,-0.000010
77.5600,-0.000000,0.650001,0.649999,0.422500,-0.000010
77.5700,-0.000000,0.650001,0.649999,0.422500,-0.000010
77.5800,-0.000000,0.650001,0.649999,0.422500,-0.000010
77.5900,-0.000000,0.650001,0.649999,0.422500,-0.000010
77.6000,-0.000000,0.650001,0.649999,0.422500,-0.000010
77.6100,-0.000000,0.650001,0.649999,0.422500,-0.000010
77.6200,-0.000000,0.650001,0.649999,0.422500,-0.000010
77.6300,-0.000000,0.650001,0.649999,0.422500,-0.000010
77.6400,-0.000000,0.650001,0.649999,0.422500,-0.000010
77.6500,-0.000000,0.650001,0.649999,0.422500,-0.000010
77.6600,-0.000000,0.650001,0.649999,0.422500,-0.000009
77.6700,-0.000000,0.650001,0.649999,0.422500,-0.000009
77.6800,-0.000000,0.650001,0.649999,0.422500,-0.000009
