time,e_line,u_L,u_R,v,omega
21.29,-0.0140876345400914,0.602836728441771,0.597163271558229,0.6,-0.0283672844177107
21.3,-0.0141132161292736,0.602954935799484,0.597045064200516,0.6,-0.0295493579948425
21.31,-0.0141384448887877,0.603072557246275,0.596927442753725,0.6,-0.0307255724627453
21.32,-0.0141633201879159,0.603189589841612,0.596810410158388,0.6,-0.0318958984161222
21.33,-0.0141878414047771,0.603306030659688,0.596693969340312,0.6,-0.0330603065968826
21.34,-0.0142120079263421,0.603421876789488,0.596578123210512,0.6,-0.0342187678948813
21.35,-0.0142358191484492,0.603537125334865,0.596462874665135,0.6,-0.0353712533486517
21.36,-0.014259274475819,0.603651773414611,0.596348226585389,0.6,-0.0365177341461109
21.37,-0.0142823733220695,0.60376581816253,0.59623418183747,0.6,-0.0376581816253041
21.38,-0.0143051151097309,0.60387925672751,0.59612074327249,0.6,-0.0387925672750999
21.39,-0.0143274992702596,0.603992086273592,0.596007913726408,0.6,-0.0399208627359193
21.4,-0.0143495252440528,0.604104303980043,0.595895696019957,0.6,-0.0410430398004324
21.41,-0.0143711924804623,0.604215907041427,0.595784092958573,0.6,-0.0421590704142705
21.42,-0.0143925004378082,0.604326892667673,0.595673107332327,0.6,-0.0432689266767294
21.43,-0.0144134485833928,0.604437258084146,0.595562741915854,0.6,-0.0443725808414563
21.44,-0.0144340363935135,0.604547000531716,0.595452999468284,0.6,-0.0454700053171586
21.45,-0.0144542633534762,0.604656117266828,0.595343882733172,0.6,-0.046561172668278
21.46,-0.0144741289576078,0.604764605561569,0.595235394438431,0.6,-0.047646055615691
21.47,-0.0144936327092694,0.604872462703738,0.595127537296262,0.6,-0.0487246270373776
21.48,-0.0145127741208681,0.604979685996911,0.595020314003089,0.6,-0.0497968599691101
21.49,-0.0145315527138696,0.605086272760512,0.594913727239488,0.6,-0.0508627276051199
21.5,-0.0145499680188102,0.605192220329877,0.594807779670123,0.6,-0.051922203298771
21.51,-0.0145680195753081,0.605297526056323,0.594702473943677,0.6,-0.0529752605632294
21.52,-0.0145857069320753,0.605402187307211,0.594597812692789,0.6,-0.0540218730721143
21.53,-0.014603029646929,0.605506201466017,0.594493798533983,0.6,-0.055062014660171
21.54,-0.014619987286802,0.605609565932391,0.594390434067609,0.6,-0.0560956593239104
21.55,-0.0146365794277543,0.605712278122227,0.594287721877772,0.6,-0.0571227812222752
21.56,-0.0146528056549833,0.605814335467726,0.594185664532274,0.6,-0.0581433546772647
21.57,-0.014668665562834,0.60591573541746,0.59408426458254,0.6,-0.0591573541746016
21.58,-0.0146841587548097,0.606016475436435,0.593983524563565,0.6,-0.0601647543643469
21.59,-0.0146992848435813,0.606116553006155,0.593883446993845,0.6,-0.0611655300615499
21.6,-0.0147140434509974,0.606215965624687,0.593784034375313,0.6,-0.0621596562468718
21.61,-0.0147284342080935,0.606314710806721,0.593685289193279,0.6,-0.0631471080672075
21.62,-0.0147424567551016,0.606412786083631,0.593587213916368,0.6,-0.0641278608363149
21.63,-0.0147561107414586,0.606510189003542,0.593489810996458,0.6,-0.0651018900354239
21.64,-0.0147693958258157,0.606606917131386,0.593393082868614,0.6,-0.0660691713138573
21.65,-0.0147823116760463,0.606702968048963,0.593297031951037,0.6,-0.067029680489632
21.66,-0.014794857969255,0.606798339355007,0.593201660644993,0.6,-0.0679833935500673
21.67,-0.014807034391785,0.606893028665239,0.593106971334761,0.6,-0.06893028665239
21.68,-0.0148188406392263,0.606987033612432,0.593012966387568,0.6,-0.0698703361243191
21.69,-0.0148302764164236,0.607080351846467,0.592919648153533,0.6,-0.0708035184646694
21.7,-0.0148413414374828,0.607172981034393,0.592827018965607,0.6,-0.0717298103439268
21.71,-0.014852035425779,0.607264918860485,0.592735081139515,0.6,-0.0726491886048464
21.72,-0.0148623581139632,0.607356163026302,0.592643836973698,0.6,-0.0735616302630171
21.73,-0.0148723092439686,0.607446711250745,0.592553288749255,0.6,-0.074467112507447
21.74,-0.0148818885670175,0.607536561270113,0.592463438729887,0.6,-0.075365612701126
21.75,-0.0148910958436273,0.60762571083816,0.59237428916184,0.6,-0.0762571083815955
21.76,-0.0148999308436166,0.607714157726151,0.592285842273849,0.6,-0.0771415772615114
21.77,-0.0149083933461109,0.60780189972292,0.59219810027708,0.6,-0.0780189972291956
21.78,-0.0149164831395479,0.60788893463492,0.59211106536508,0.6,-0.078889346349198
21.79,-0.0149242000216834,0.607975260286283,0.592024739713717,0.6,-0.0797526028628326
21.8,-0.0149315437995957,0.608060874518873,0.591939125481127,0.6,-0.0806087451887338
21.81,-0.0149385142896906,0.608145775192339,0.591854224807661,0.6,-0.0814577519233861
21.82,-0.0149451113177063,0.608229960184167,0.591770039815833,0.6,-0.0822996018416666
21.83,-0.0149513347187175,0.608313427389737,0.591686572610263,0.6,-0.0831342738973717
21.84,-0.0149571843371395,0.608396174722374,0.591603825277626,0.6,-0.0839617472237408
21.85,-0.014962660026732,0.608478200113399,0.591521799886601,0.6,-0.0847820011339884
21.86,-0.0149677616506032,0.608559501512181,0.591440498487819,0.6,-0.0855950151218055
21.87,-0.0149724890812126,0.608640076886188,0.591359923113811,0.6,-0.0864007688618851
21.88,-0.0149768422003749,0.608719924221043,0.591280075778957,0.6,-0.0871992422104284
21.89,-0.0149808208992622,0.608799041520564,0.591200958479436,0.6,-0.087990415205641
21.9,-0.0149844250784073,0.608877426806824,0.591122573193176,0.6,-0.0887742680682391
21.91,-0.0149876546477058,0.608955078120194,0.591044921879806,0.6,-0.0895507812019425
21.92,-0.0149905095264187,0.609031993519396,0.590968006480604,0.6,-0.0903199351939643
21.93,-0.0149929896431743,0.609108171081549,0.590891828918451,0.6,-0.0910817108154927
21.94,-0.0149950949359696,0.609183608902218,0.590816391097782,0.6,-0.0918360890221792
21.95,-0.0149968253521726,0.609258305095461,0.590741694904539,0.6,-0.0925830509546066
21.96,-0.0149981808485228,0.609332257793876,0.590667742206124,0.6,-0.0933225779387648
21.97,-0.014999161391133,0.609405465148652,0.590594534851348,0.6,-0.0940546514865193
21.98,-0.0149997669554896,0.609477925329607,0.590522074670393,0.6,-0.0947792532960678
21.99,-0.0149999975264535,0.60954963652524,0.59045036347476,0.6,-0.0954963652524043
22,-0.0149998530982606,0.609620596942777,0.590379403057223,0.6,-0.0962059694277673
22.01,-0.0149993336745214,0.609690804808209,0.590309195191791,0.6,-0.0969080480820883
22.02,-0.0149984392682215,0.609760258366344,0.590239741633656,0.6,-0.0976025836634375
22.03,-0.0149971699017212,0.609828955880846,0.590171044119154,0.6,-0.098289558808462
22.04,-0.0149955256067544,0.609896895634282,0.590103104365718,0.6,-0.0989689563428198
22.05,-0.0149935064244284,0.609964075928161,0.590035924071839,0.6,-0.0996407592816073
22.06,-0.0149911124052227,0.610030495082978,0.589969504917021,0.6,-0.100304950829785
22.07,-0.0149883436089877,0.61009615143826,0.58990384856174,0.6,-0.100961514382599
22.08,-0.0149852001049431,0.6101610433526,0.5898389566474,0.6,-0.101610433525997
22.09,-0.0149816819716764,0.610225169203703,0.589774830796297,0.6,-0.102251692037031
22.1,-0.0149777892971407,0.610288527388427,0.589711472611573,0.6,-0.102885273884274
22.11,-0.0149735221786526,0.610351116322821,0.589648883677179,0.6,-0.103511163228213
22.12,-0.01496888072289,0.610412934442164,0.589587065557836,0.6,-0.104129344421644
22.13,-0.0149638650458888,0.610473980201007,0.589526019798993,0.6,-0.104739802010072
22.14,-0.014958475273041,0.610534252073209,0.589465747926791,0.6,-0.105342520732088
22.15,-0.0149527115390903,0.610593748551976,0.589406251448024,0.6,-0.105937485519756
22.16,-0.01494657398813,0.610652468149899,0.589347531850101,0.6,-0.106524681498987
22.17,-0.0149400627735985,0.610710409398991,0.589289590601009,0.6,-0.107104093989913
22.18,-0.0149331780582757,0.610767570850725,0.589232429149275,0.6,-0.10767570850725
22.19,-0.0149259200142793,0.610823951076067,0.589176048923933,0.6,-0.108239510760666
22.2,-0.0149182888230598,0.610879548665513,0.589120451334487,0.6,-0.108795486655134
22.21,-0.0149102846753968,0.610934362229128,0.589065637770872,0.6,-0.109343622291285
22.22,-0.0149019077713935,0.610988390396576,0.589011609603424,0.6,-0.109883903965758
22.23,-0.0148931583204721,0.611041631817154,0.588958368182846,0.6,-0.110416318171538
22.24,-0.0148840365413683,0.61109408515983,0.58890591484017,0.6,-0.110940851598298
22.25,-0.0148745426621262,0.611145749113273,0.588854250886727,0.6,-0.11145749113273
22.26,-0.0148646769200922,0.611196622385887,0.588803377614113,0.6,-0.111966223858871
22.27,-0.0148544395619095,0.611246703705843,0.588753296294157,0.6,-0.112467037058432
22.28,-0.0148438308435114,0.611295991821111,0.588704008178889,0.6,-0.112959918211107
22.29,-0.0148328510301153,0.611344485499489,0.588655514500511,0.6,-0.113444854994894
22.3,-0.014821500396216,0.61139218352864,0.58860781647136,0.6,-0.113921835286398
22.31,-0.0148097792255787,0.611439084716114,0.588560915283886,0.6,-0.114390847161137
22.32,-0.0147976878112322,0.611485187889384,0.588514812110616,0.6,-0.114851878893837
22.33,-0.014785226455461,0.611530491895873,0.588469508104127,0.6,-0.115304918958731
22.34,-0.0147723954697986,0.611574995602984,0.588425004397016,0.6,-0.115749956029839
22.35,-0.0147591951750188,0.611618697898126,0.588381302101874,0.6,-0.116186978981259
22.36,-0.0147456259011283,0.611661597688744,0.588338402311256,0.6,-0.11661597688744
22.37,-0.0147316879873583,0.611703693902345,0.588296306097654,0.6,-0.117036939023455
22.38,-0.0147173817821559,0.611744985486527,0.588255014513473,0.6,-0.117449854865274
22.39,-0.0147027076431755,0.611785471409002,0.588214528590998,0.6,-0.117854714090021
22.4,-0.0146876659372698,0.611825150657624,0.588174849342376,0.6,-0.118251506576238
22.41,-0.0146722570404806,0.611864022240413,0.588135977759586,0.6,-0.118640222404135
22.42,-0.0146564813380295,0.611902085185583,0.588097914814417,0.6,-0.119020851855831
22.43,-0.0146403392243084,0.611939338541562,0.588060661458438,0.6,-0.119393385415616
22.44,-0.0146238311028692,0.611975781377017,0.588024218622983,0.6,-0.119757813770166
22.45,-0.0146069573864141,0.612011412780879,0.587988587219121,0.6,-0.120114127808794
22.46,-0.0145897184967851,0.612046231862366,0.587953768137634,0.6,-0.120462318623663
22.47,-0.0145721148649536,0.612080237751003,0.587919762248997,0.6,-0.120802377510028
22.48,-0.0145541469310094,0.612113429596643,0.587886570403357,0.6,-0.121134295966427
22.49,-0.0145358151441499,0.612145806569492,0.587854193430508,0.6,-0.12145806569492
22.5,-0.0145171199626689,0.612177367860128,0.587822632139872,0.6,-0.121773678601281
22.51,-0.014498061853945,0.61220811267952,0.58779188732048,0.6,-0.122081126795203
22.52,-0.0144786412944298,0.61223804025905,0.58776195974095,0.6,-0.122380402590497
22.53,-0.0144588587696363,0.612267149850528,0.587732850149472,0.6,-0.122671498505282
22.54,-0.0144387147741267,0.612295440726218,0.587704559273782,0.6,-0.122954407262179
22.55,-0.0144182098114997,0.612322912178848,0.587677087821152,0.6,-0.123229121788481
22.56,-0.0143973443943784,0.612349563521634,0.587650436478366,0.6,-0.123495635216341
22.57,-0.0143761190443971,0.612375394088293,0.587624605911707,0.6,-0.123753940882932
22.58,-0.0143545342921884,0.612400403233063,0.587599596766937,0.6,-0.124004032330634
22.59,-0.0143325906773701,0.612424590330717,0.587575409669283,0.6,-0.12424590330717
22.6,-0.0143102887485313,0.612447954776577,0.587552045223423,0.6,-0.124479547765775
22.61,-0.0142876290632192,0.612470495986535,0.587529504013464,0.6,-0.124704959865355
22.62,-0.0142646121879246,0.612492213397061,0.587507786602939,0.6,-0.124922133970614
22.63,-0.0142412386980682,0.612513106465222,0.587486893534778,0.6,-0.125131064652217
22.64,-0.0142175091779861,0.61253317466869,0.58746682533131,0.6,-0.125331746686902
22.65,-0.0141934242209151,0.612552417505763,0.587447582494237,0.6,-0.125524175057631
22.66,-0.0141689844289778,0.612570834495371,0.587429165504629,0.6,-0.125708344953707
22.67,-0.0141441904131677,0.612588425177089,0.587411574822911,0.6,-0.125884251770887
22.68,-0.014119042793334,0.612605189111151,0.587394810888848,0.6,-0.126051891111515
22.69,-0.0140935421981658,0.612621125878461,0.587378874121539,0.6,-0.126211258784612
22.7,-0.0140676892651767,0.6126362350806,0.5873637649194,0.6,-0.126362350805999
22.71,-0.0140414846406887,0.612650516339838,0.587349483660162,0.6,-0.126505163398377
22.72,-0.014014928979816,0.612663969299144,0.587336030700855,0.6,-0.126639692991445
22.73,-0.0139880229464487,0.612676593622197,0.587323406377803,0.6,-0.126765936221966
22.74,-0.0139607672132363,0.612688388993387,0.587311611006613,0.6,-0.126883889933868
22.75,-0.0139331624615707,0.612699355117831,0.587300644882169,0.6,-0.126993551178314
22.76,-0.0139052093815692,0.612709491721378,0.587290508278622,0.6,-0.127094917213777
22.77,-0.0138769086720574,0.612718798550611,0.587281201449389,0.6,-0.127187985506114
22.78,-0.0138482610405516,0.612727275372862,0.587272724627138,0.6,-0.12727275372862
22.79,-0.013819267203241,0.61273492197621,0.58726507802379,0.6,-0.127349219762096
22.8,-0.0137899278849701,0.612741738169489,0.587258261830511,0.6,-0.127417381694893
22.81,-0.0137602438192203,0.612747723782297,0.587252276217703,0.6,-0.127477237822969
22.82,-0.0137302157480917,0.612752878664992,0.587247121335008,0.6,-0.127528786649921
22.83,-0.0136998444222845,0.612757202688703,0.587242797311297,0.6,-0.127572026887032
22.84,-0.0136691306010803,0.61276069574533,0.58723930425467,0.6,-0.1276069574533
22.85,-0.013638075052323,0.612763357747546,0.587236642252454,0.6,-0.12763357747546
22.86,-0.0136066785523997,0.612765188628802,0.587234811371198,0.6,-0.127651886288016
22.87,-0.0135749418862213,0.612766188343324,0.587233811656676,0.6,-0.127661883433244
22.88,-0.0135428658472027,0.612766356866122,0.587233643133878,0.6,-0.127663568661222
22.89,-0.0135104512372434,0.612765694192981,0.587234305807019,0.6,-0.127656941929813
22.9,-0.0134776988667067,0.612764200340469,0.587235799659531,0.6,-0.127642003404689
22.91,-0.0134446095544004,0.612761875345931,0.587238124654069,0.6,-0.127618753459313
22.92,-0.0134111841275554,0.612758719267493,0.587241280732507,0.6,-0.127587192674928
22.93,-0.0133774234218058,0.612754732184056,0.587245267815944,0.6,-0.127547321840558
22.94,-0.0133433282811673,0.612749914195296,0.587250085804704,0.6,-0.127499141952965
22.95,-0.0133088995580168,0.612744265421665,0.587255734578335,0.6,-0.12744265421665
22.96,-0.0132741381130705,0.61273778600438,0.58726221399562,0.6,-0.127377860043798
22.97,-0.0132390448153627,0.612730476105427,0.587269523894573,0.6,-0.127304761054265
22.98,-0.0132036205422241,0.612722335907552,0.587277664092448,0.6,-0.127223359075518
22.99,-0.0131678661792596,0.61271336561426,0.58728663438574,0.6,-0.127133656142604
23,-0.0131317826203264,0.612703565449809,0.587296434550191,0.6,-0.127035654498093
23.01,-0.0130953707675117,0.612692935659202,0.587307064340798,0.6,-0.126929356592017
23.02,-0.0130586315311099,0.612681476508182,0.587318523491818,0.6,-0.126814765081824
23.03,-0.0130215658295999,0.612669188283229,0.587330811716771,0.6,-0.126691882832288
23.04,-0.0129841745896224,0.612656071291547,0.587343928708453,0.6,-0.126560712915467
23.05,-0.0129464587459564,0.612642125861059,0.58735787413894,0.6,-0.126421258610595
23.06,-0.012908419241496,0.612627352340403,0.587372647659597,0.6,-0.126273523404029
23.07,-0.0128700570272269,0.612611751098913,0.587388248901087,0.6,-0.126117510989134
23.08,-0.0128313730622025,0.612595322526622,0.587404677473378,0.6,-0.125953225266219
23.09,-0.0127923683135198,0.612578067034242,0.587421932965758,0.6,-0.125780670342417
23.1,-0.0127530437562955,0.612559985053159,0.587440014946841,0.6,-0.125599850531588
23.11,-0.0127134003736415,0.612541077035422,0.587458922964578,0.6,-0.125410770354224
23.12,-0.0126734391566404,0.612521343453731,0.587478656546269,0.6,-0.125213434537312
23.13,-0.0126331611043204,0.612500784801425,0.587499215198575,0.6,-0.125007848014246
23.14,-0.0125925672236308,0.612479401592467,0.587520598407533,0.6,-0.124794015924671
23.15,-0.0125516585294164,0.612457194361438,0.587542805638562,0.6,-0.124571943614382
23.16,-0.0125104360443926,0.612434163663518,0.587565836336482,0.6,-0.124341636635176
23.17,-0.0124689007991192,0.612410310074471,0.587589689925529,0.6,-0.12410310074471
23.18,-0.0124270538319753,0.612385634190638,0.587614365809362,0.6,-0.123856341906377
23.19,-0.0123848961891328,0.612360136628913,0.587639863371087,0.6,-0.123601366289126
23.2,-0.0123424289245306,0.612333818026734,0.587666181973266,0.6,-0.123338180267342
23.21,-0.0122996530998482,0.612306679042066,0.587693320957934,0.6,-0.123066790420656
23.22,-0.0122565697844788,0.612278720353381,0.587721279646619,0.6,-0.122787203533806
23.23,-0.0122131800555032,0.612249942659644,0.587750057340356,0.6,-0.122499426596443
23.24,-0.0121694849976624,0.612220346680298,0.587779653319702,0.6,-0.122203466802979
23.25,-0.0121254857033304,0.61218993315524,0.58781006684476,0.6,-0.121899331552396
23.26,-0.0120811832724873,0.612158702844805,0.587841297155195,0.6,-0.121587028448054
23.27,-0.0120365788126917,0.612126656529752,0.587873343470248,0.6,-0.12126656529752
23.28,-0.0119916734390527,0.612093795011235,0.587906204988765,0.6,-0.120937950112349
23.29,-0.0119464682742023,0.612060119110791,0.587939880889209,0.6,-0.12060119110791
23.3,-0.0119009644482672,0.612025629670316,0.587974370329684,0.6,-0.120256296703156
